,period,c_a_estimated,c_a_calculated,c_s_estimated,c_s_calculated
0,1.0,0.7559166654940355,1.6662275624357454,0.5,1.0349666140541849
1,2.0,0.7559166654940355,1.9625046820371417,0.5,1.0478773268913157
2,3.0,0.7559166654940355,2.096337417121712,0.5,1.1878807443601958
3,4.0,0.7559166654940355,2.1304480479337733,0.5,1.1033831346521037
4,5.0,0.7559166654940355,2.5575096591436117,0.5,0.9933646105980102
5,6.0,0.7559166654940355,2.211152059656028,0.5,0.9870017353429071
6,7.0,0.7559166654940355,1.784122984363085,0.5,0.9721440874261797
7,8.0,0.7559166654940355,2.842521462329399,0.5,1.0667928126380473
8,9.0,0.7559166654940355,1.54837195782312,0.5,1.0796999863332621
9,10.0,0.7559166654940355,1.967819569911785,0.5,1.093088218130692
10,11.0,0.7559166654940355,1.0294734121512772,0.5,0.5661357686742157
11,12.0,0.7559166654940355,1.5352060626832913,0.5,0.9998527629204657
12,13.0,0.7559166654940355,1.7519516188222832,0.5,1.0940298112680609
13,14.0,0.7559166654940355,1.2624820067284181,0.5,0.7874584396058872
14,15.0,0.7559166654940355,2.025047478069258,0.5,1.2607533667736026
15,16.0,0.7559166654940355,2.525677930096786,0.5,1.1683261862840675
16,17.0,0.7559166654940355,2.252123778456791,0.5,1.2664987892189246
17,18.0,0.7559166654940355,2.369394708944242,0.5,1.5077202192598225
18,19.0,0.7559166654940355,1.998225747848662,0.5,1.046373685077783
19,20.0,0.7559166654940355,2.238643094235035,0.5,1.2591301565195157
20,21.0,0.7559166654940355,1.9988882244939123,0.5,1.5604678394722644
21,22.0,0.7559166654940355,2.6127842139228243,0.5,1.2687150736549644
22,23.0,0.7559166654940355,1.7627751813032735,0.5,0.9969459168586218
23,24.0,0.7559166654940355,1.921861911833261,0.5,1.3253308966582804
24,25.0,0.7559166654940355,1.2459658769429114,0.5,0.8731021729458331
25,26.0,0.7559166654940355,1.5672712167400669,0.5,0.9922057682427003
26,27.0,0.7559166654940355,3.1424448764813717,0.5,1.0885306229740632
27,28.0,0.7559166654940355,1.446726352176941,0.5,0.9357004364126493
28,29.0,0.7559166654940355,1.3959438691300434,0.5,1.1270012870307324
29,30.0,0.7559166654940355,2.591416751698674,0.5,1.2196909113088745
30,31.0,0.7559166654940355,1.7509263698543645,0.5,1.1121579058525448
31,32.0,0.7559166654940355,2.4353241195458923,0.5,1.3468587389425526
32,33.0,0.7559166654940355,3.3351709445902826,0.5,1.213878107276348
33,34.0,0.7559166654940355,1.918702549729357,0.5,0.9209937018882116
34,35.0,0.7559166654940355,1.789501271190557,0.5,1.0079849161667938
35,36.0,0.7331355113523537,1.1054824586462058,0.5,0.8583442765537435
36,37.0,0.7559166654940355,1.5383213233637993,0.5,0.9689938336612266
37,38.0,0.7559166654940355,1.8987882918229342,0.5,1.169687388437835
38,39.0,0.7559166654940355,2.4252534128565335,0.5,1.0744855882960167
39,40.0,0.7559166654940355,2.7677833395487106,0.5,1.326978962761481
40,41.0,0.7559166654940355,1.6081552760852136,0.5,1.2933942671407876
41,42.0,0.7559166654940355,2.030008425955518,0.5,1.5133797702402116
42,43.0,0.7559166654940355,1.834203139318352,0.5,1.0062579456943979
43,44.0,0.7559166654940355,3.9606509492728743,0.5,1.416715037635016
44,45.0,0.7559166654940355,2.6033196984139875,0.5,1.0911678167093186
45,46.0,0.7559166654940355,1.6327197658821981,0.5,1.160757099779261
46,47.0,0.7559166654940355,1.3199347156862604,0.5,0.6707818371132469
47,48.0,0.7331355113523537,1.4174950726606685,0.5,0.8868634163093546
48,49.0,0.7559166654940355,1.4164482790264235,0.5,0.8855543654057573
49,50.0,0.7559166654940355,2.2411734371516103,0.5,1.0622301780846573
50,51.0,0.7559166654940355,2.060499652233029,0.5,1.163975842439891
51,52.0,0.7559166654940355,1.7981669545185672,0.5,1.112115982454637
52,53.0,0.7559166654940355,1.2666882660598437,0.5,0.6234864056456265
53,54.0,0.7559166654940355,2.389367432351324,0.5,1.293924808503755
54,55.0,0.7559166654940355,2.6024137324619785,0.5,1.1656258789354241
55,56.0,0.7559166654940355,1.982966398394434,0.5,1.0730047769399975
56,57.0,0.7559166654940355,1.7075580459661468,0.5,0.9662434271127321
57,58.0,0.7559166654940355,3.8089683640132694,0.5,1.1210651570481667
58,59.0,0.7559166654940355,2.4894656726875897,0.5,1.2615815818793055
59,60.0,0.7559166654940355,2.2249438761284686,0.5,1.1992141083432668
60,61.0,0.7559166654940355,1.8908205849343285,0.5,1.034854736559222
61,62.0,0.7559166654940355,2.275267103630085,0.5,1.2234942751072326
62,63.0,0.7559166654940355,1.9183228101623355,0.5,1.2470655627954121
63,64.0,0.7559166654940355,1.7707283001260796,0.5,1.0757443066045342
64,65.0,0.7559166654940355,1.8984445502784173,0.5,1.1582923975179418
65,66.0,0.7559166654940355,2.0555136241088654,0.5,1.082975835782458
66,67.0,0.7559166654940355,2.787649667069989,0.5,1.3879476282940626
67,68.0,0.7559166654940355,2.6352818877248487,0.5,1.1618481759282333
68,69.0,0.7559166654940355,1.9546369848643559,0.5,1.1809271566444228
69,70.0,0.7559166654940355,2.555964641845241,0.5,1.1507885569838308
70,71.0,0.7559166654940355,2.42753193932707,0.5,1.1823698521141826
71,72.0,0.7559166654940355,1.4076359610333997,0.5,1.066781903843612
72,73.0,0.7559166654940355,2.6980596772595242,0.5,1.0498504248127059
73,74.0,0.7559166654940355,3.1567738341895613,0.5,1.1579338662397796
74,75.0,0.7559166654940355,3.441158453830187,0.5,1.4359527776175016
75,76.0,0.7559166654940355,2.132309221759907,0.5,1.0222420179016638
76,77.0,0.7559166654940355,1.954862890457327,0.5,1.0437251540143964
77,78.0,0.7559166654940355,1.808581021323631,0.5,0.9190906216105462
78,79.0,0.7559166654940355,2.164292095450943,0.5,1.1233804719047695
79,80.0,0.7559166654940355,2.192024868701951,0.5,1.2777787495891542
80,81.0,0.7559166654940355,1.3795669524034677,0.5,1.2580046494115946
81,82.0,0.7559166654940355,2.2591228291349457,0.5,1.2705453437420369
82,83.0,0.7559166654940355,1.941085898498064,0.5,1.1377351622828236
83,84.0,0.7559166654940355,1.935012844826333,0.5,1.1304667321947894
84,85.0,0.7559166654940355,2.306618340866963,0.5,1.319098036524071
85,86.0,0.7559166654940355,2.347481309426368,0.5,1.255029160263917
86,87.0,0.7559166654940355,1.6034871912908495,0.5,0.8977668655565451
87,88.0,0.7559166654940355,2.375881929309552,0.5,1.121633373951439
88,89.0,0.7559166654940355,1.5751341845901379,0.5,0.9979080422352687
89,90.0,0.7559166654940355,3.0794458171729637,0.5,1.3072020724709768
90,91.0,0.7559166654940355,1.897886622270736,0.5,1.1134614745231313
91,92.0,0.7559166654940355,2.5468711912922664,0.5,1.159812192040043
92,93.0,0.7559166654940355,1.2668722522222995,0.5,0.9429982294604019
93,94.0,0.7395740064323726,1.8009370029415153,0.5,1.1408614682141507
94,95.0,0.7559166654940355,1.8315923973094907,0.5,1.1321391939013628
95,96.0,0.7559166654940355,2.7260098372580015,0.5,1.2225750839549292
96,97.0,0.7559166654940355,1.3878912742523697,0.5,1.0454979040836505
97,98.0,0.7559166654940355,2.305819491416161,0.5,1.0382239776959101
98,99.0,0.7559166654940355,1.4800446111284808,0.5,1.0956318535509308
99,100.0,0.7559166654940355,2.2248957144500516,0.5,1.3224034348918148
