,timestamp,shard,load
0,0.1,329,0.022
1,0.105,140,0.015
2,0.13,150,0.029
3,0.175,561,0.03
4,0.225,410,0.541
5,0.32,176,0.042
6,0.325,437,0.184
7,0.325,1,0.218
8,0.33,90,0.311
9,0.34,205,0.091
10,0.385,56,0.077
11,0.405,310,0.002
12,0.51,346,0.001
13,0.56,205,0.104
14,0.65,352,0.862
15,1.185,543,0.1
16,1.51,22,0.101
17,1.56,336,0.026
18,1.565,284,0.893
19,1.69,1,0.003
20,2.26,597,0.241
21,2.55,277,0.399
22,5.005,10,0.532
23,5.005,525,0.217
24,5.015,582,0.006
25,5.025,249,0.71
26,5.03,571,0.001
27,5.04,381,0.086
28,5.045,426,0.068
29,5.05,145,0.004
30,5.055,390,0.498
31,5.055,480,0.402
32,5.06,6,0.071
33,5.075,87,0.028
34,5.08,468,0.003
35,5.085,322,0.803
36,5.09,424,0.003
37,5.11,73,0.441
38,5.115,12,0.129
39,5.14,524,0.456
40,5.145,436,0.904
41,5.175,363,0.158
42,5.175,72,0.04
43,5.18,141,0.095
44,5.185,552,0.4
45,5.185,228,0.289
46,5.185,294,0.011
47,5.205,380,0.152
48,5.21,304,0.223
49,5.23,30,0.334
50,5.23,191,0.043
51,5.235,467,0.193
52,5.255,400,0.046
53,5.255,427,0.182
54,5.26,40,0.077
55,5.26,242,0.001
56,5.29,56,0.136
57,5.3,488,0.002
58,5.34,206,0.923
59,5.375,554,0.226
60,5.39,37,0.042
61,5.405,111,0.232
62,5.47,488,0.218
63,5.485,52,0.0
64,5.5,2,0.041
65,5.505,102,0.003
66,5.515,582,0.025
67,5.545,154,0.0
68,5.565,501,0.267
69,5.57,47,0.106
70,5.645,371,0.058
71,5.695,27,0.418
72,5.715,14,0.687
73,5.785,390,0.071
74,5.8,85,0.014
75,5.97,502,0.0
76,6.045,573,0.225
77,6.155,145,0.242
78,6.27,59,0.003
79,6.33,91,0.278
80,6.895,461,0.525
81,6.945,146,0.166
82,7.12,10,0.357
83,10.01,571,0.093
84,10.015,22,0.015
85,10.025,38,0.013
86,10.03,421,0.242
87,10.03,72,0.159
88,10.045,587,0.622
89,10.06,193,0.035
90,10.09,207,0.065
91,10.09,326,0.0
92,10.105,6,0.154
93,10.105,550,0.007
94,10.12,496,0.001
95,10.135,198,0.06
96,10.135,588,0.008
97,10.15,573,0.0
98,10.15,214,0.054
99,10.155,373,0.609
100,10.165,142,0.093
101,10.17,431,0.014
102,10.185,418,0.759
103,10.21,10,0.028
104,10.215,262,0.687
105,10.22,106,0.047
106,10.26,133,0.378
107,10.295,352,0.166
108,10.295,138,0.241
109,10.315,277,0.408
110,10.32,410,0.009
111,10.33,512,0.1
112,10.335,196,0.222
113,10.39,96,0.128
114,10.4,506,0.102
115,10.515,506,0.03
116,10.515,327,0.281
117,10.555,50,0.071
118,10.615,529,1.217
119,10.68,421,0.201
120,10.705,47,0.015
121,10.74,517,0.071
122,10.775,529,0.055
123,10.795,167,0.224
124,10.805,487,0.024
125,10.85,42,0.368
126,10.865,456,0.029
127,10.93,239,0.054
128,11.295,485,0.083
129,11.32,132,0.009
130,11.915,441,0.004
131,12.145,37,0.998
132,12.24,308,0.783
133,15.02,62,0.705
134,15.02,69,0.559
135,15.06,472,1.112
136,15.08,218,0.013
137,15.085,427,0.277
138,15.085,333,0.05
139,15.085,17,0.377
140,15.11,124,0.134
141,15.13,326,0.604
142,15.13,341,0.0
143,15.14,288,0.0
144,15.185,247,0.289
145,15.19,444,0.309
146,15.22,64,0.083
147,15.22,36,0.613
148,15.245,392,0.07
149,15.245,123,0.182
150,15.25,128,0.027
151,15.255,386,0.0
152,15.285,22,0.156
153,15.32,191,0.076
154,15.345,334,0.023
155,15.345,463,0.557
156,15.385,383,0.207
157,15.43,411,0.049
158,15.46,429,0.655
159,15.515,25,0.002
160,15.53,184,0.262
161,15.575,345,1.085
162,15.58,48,0.611
163,15.605,547,0.489
164,15.635,273,0.1
165,15.64,219,0.0
166,15.71,505,0.038
167,15.72,398,0.432
168,15.77,522,0.001
169,15.835,560,0.001
170,15.855,394,0.155
171,15.86,433,0.464
172,15.86,21,0.111
173,15.885,7,0.262
174,15.905,497,0.363
175,16.03,278,0.571
176,16.1,219,0.376
177,16.195,271,0.0
178,16.305,543,0.39
179,16.63,51,0.388
180,17.635,348,0.019
181,20.015,329,0.037
182,20.03,322,0.159
183,20.03,567,0.514
184,20.04,234,0.127
185,20.045,110,0.003
186,20.045,151,0.117
187,20.08,155,0.456
188,20.09,196,0.0
189,20.135,12,0.511
190,20.15,421,1.333
191,20.165,279,0.0
192,20.18,600,0.123
193,20.2,296,0.217
194,20.2,386,0.444
195,20.235,134,0.001
196,20.255,463,0.006
197,20.265,365,0.015
198,20.28,270,0.013
199,20.285,259,1.004
200,20.285,557,0.188
201,20.315,523,0.185
202,20.36,207,0.553
203,20.365,360,0.141
204,20.375,247,0.075
205,20.415,263,0.011
206,20.45,37,0.331
207,20.465,36,0.401
208,20.485,594,0.117
209,20.5,91,0.447
210,20.525,166,0.339
211,20.58,128,0.082
212,20.6,389,0.068
213,20.61,135,0.003
214,20.61,262,0.043
215,20.63,325,0.001
216,20.67,456,0.073
217,20.705,410,0.049
218,20.725,241,0.016
219,20.77,326,0.183
220,20.775,520,0.543
221,20.815,534,0.007
222,20.855,328,0.494
223,21.2,121,0.002
224,22.065,117,0.383
225,22.11,572,0.27
226,22.54,7,0.546
227,25.03,322,0.044
228,25.04,72,1.867
229,25.075,458,0.081
230,25.11,341,0.226
231,25.135,225,0.236
232,25.135,532,0.043
233,25.14,548,0.023
234,25.19,326,0.008
235,25.215,288,0.22
236,25.215,220,0.112
237,25.24,241,0.039
238,25.275,110,0.001
239,25.34,66,0.031
240,25.37,132,0.762
241,25.48,207,0.726
242,25.505,580,0.619
243,25.61,106,0.699
244,25.645,532,0.113
245,25.65,299,1.901
246,25.705,213,0.001
247,25.71,217,0.004
248,25.76,143,0.231
249,25.775,264,0.346
250,25.945,282,0.107
251,25.97,530,0.326
252,26.095,329,0.056
253,26.53,465,0.786
254,26.71,155,0.106
255,27.385,363,0.065
256,27.56,568,0.166
257,30.0,98,0.25
258,30.01,383,0.026
259,30.03,47,0.247
260,30.03,444,0.046
261,30.04,493,0.199
262,30.05,17,0.134
263,30.05,417,0.078
264,30.08,416,0.009
265,30.095,223,1.79
266,30.1,306,0.091
267,30.13,586,0.203
268,30.14,224,1.521
269,30.16,31,0.024
270,30.195,312,0.571
271,30.2,35,0.0
272,30.205,547,0.047
273,30.22,560,0.078
274,30.25,562,0.046
275,30.26,254,0.264
276,30.27,299,0.065
277,30.295,362,0.604
278,30.405,297,0.172
279,30.415,263,0.339
280,30.415,281,0.0
281,30.435,116,0.043
282,30.48,28,0.123
283,30.495,375,0.466
284,30.5,259,0.07
285,30.51,200,0.252
286,30.58,377,0.001
287,30.635,194,0.156
288,30.67,68,0.068
289,30.72,455,0.002
290,30.725,481,0.003
291,30.77,120,0.021
292,30.85,217,1.07
293,30.85,44,0.125
294,31.08,272,0.063
295,31.085,274,0.008
296,31.105,537,0.286
297,31.285,248,0.023
298,31.4,470,0.291
299,31.475,376,0.557
300,31.635,561,0.089
301,31.705,172,0.614
302,31.885,126,0.132
303,35.005,319,0.799
304,35.01,510,0.623
305,35.015,552,0.002
306,35.055,377,0.474
307,35.055,522,0.014
308,35.065,386,0.147
309,35.065,213,0.003
310,35.105,565,0.587
311,35.115,582,0.121
312,35.125,19,0.002
313,35.125,590,0.025
314,35.135,325,0.026
315,35.14,435,0.281
316,35.15,372,0.376
317,35.155,51,0.094
318,35.155,162,0.24
319,35.165,156,0.012
320,35.165,256,0.031
321,35.195,240,0.137
322,35.235,145,0.001
323,35.315,150,0.2
324,35.37,306,0.062
325,35.375,399,0.005
326,35.38,303,0.226
327,35.38,255,0.527
328,35.405,341,0.067
329,35.415,265,0.055
330,35.44,66,0.662
331,35.465,470,0.398
332,35.475,446,0.096
333,35.5,477,0.422
334,35.52,239,0.099
335,35.525,505,0.033
336,35.64,258,0.003
337,35.645,92,0.082
338,35.68,366,0.047
339,35.705,436,0.1
340,35.71,353,0.248
341,35.72,301,0.26
342,35.725,600,0.918
343,35.83,174,0.008
344,36.02,102,0.122
345,36.05,352,0.0
346,36.175,1,0.123
347,36.215,573,0.288
348,36.42,482,0.848
349,36.57,230,0.5
350,36.57,597,3.148
351,36.675,405,0.263
352,36.86,89,0.005
353,40.01,79,0.058
354,40.015,44,0.021
355,40.03,402,0.029
356,40.05,514,0.332
357,40.05,207,0.026
358,40.05,146,0.567
359,40.055,67,0.401
360,40.055,5,2.644
361,40.105,272,0.026
362,40.14,523,0.512
363,40.145,435,0.174
364,40.17,51,0.284
365,40.18,470,0.38
366,40.18,268,0.021
367,40.195,240,0.1
368,40.265,365,0.118
369,40.275,289,0.641
370,40.32,309,0.043
371,40.335,162,0.0
372,40.36,431,1.494
373,40.37,378,0.038
374,40.37,388,0.122
375,40.38,406,0.001
376,40.4,462,0.075
377,40.44,550,0.281
378,40.445,553,0.112
379,40.55,107,0.094
380,40.62,487,0.637
381,40.695,430,0.014
382,40.695,378,0.375
383,40.705,365,0.058
384,40.705,22,0.042
385,40.74,239,0.295
386,40.815,49,0.32
387,40.83,135,0.73
388,40.86,348,0.007
389,41.095,68,0.099
390,41.175,31,0.004
391,41.385,595,0.026
392,41.455,406,0.18
393,41.61,385,0.014
394,41.71,153,0.021
395,42.43,446,0.112
396,45.01,243,0.049
397,45.01,324,0.286
398,45.015,279,0.235
399,45.02,446,0.002
400,45.02,94,0.102
401,45.08,190,0.092
402,45.09,108,0.354
403,45.095,34,0.027
404,45.095,394,0.029
405,45.105,541,0.036
406,45.135,27,0.099
407,45.14,563,0.257
408,45.16,556,0.384
409,45.165,562,0.597
410,45.225,269,0.005
411,45.25,298,0.024
412,45.27,102,0.173
413,45.315,405,0.485
414,45.32,580,0.041
415,45.37,362,1.033
416,45.38,436,0.725
417,45.38,261,0.027
418,45.38,547,0.155
419,45.4,78,0.035
420,45.42,201,0.003
421,45.485,597,0.194
422,45.535,236,0.156
423,45.535,25,0.217
424,45.555,117,0.434
425,45.56,195,0.002
426,45.61,341,0.0
427,45.74,500,0.26
428,45.745,401,0.001
429,45.87,409,0.866
430,46.0,574,0.124
431,46.08,290,0.004
432,46.285,107,0.0
433,46.5,397,0.181
434,47.01,300,0.002
435,47.055,489,0.033
436,47.36,540,0.028
437,50.005,191,0.424
438,50.005,231,0.824
439,50.025,302,0.1
440,50.03,194,0.037
441,50.07,113,1.634
442,50.115,142,0.262
443,50.12,55,0.136
444,50.17,437,0.358
445,50.175,151,0.103
446,50.21,190,0.934
447,50.215,105,0.129
448,50.225,319,0.06
449,50.235,362,1.262
450,50.24,91,0.468
451,50.24,25,0.274
452,50.245,588,0.399
453,50.28,167,0.065
454,50.28,48,1.214
455,50.33,543,0.299
456,50.345,551,0.105
457,50.37,146,0.13
458,50.385,595,0.18
459,50.405,279,0.495
460,50.415,475,0.096
461,50.465,264,0.636
462,50.55,558,0.435
463,50.57,165,0.189
464,50.595,487,0.399
465,50.645,531,0.182
466,50.65,3,0.055
467,50.655,230,0.068
468,50.745,536,0.29
469,50.77,280,0.307
470,50.78,183,0.01
471,50.82,498,0.69
472,50.84,547,0.229
473,50.915,290,0.042
474,51.045,25,0.309
475,51.05,181,0.455
476,51.125,236,0.495
477,51.185,482,0.241
478,51.24,368,0.007
479,51.525,453,0.063
480,51.81,75,0.647
481,52.26,384,0.851
482,55.02,101,0.044
483,55.025,262,0.014
484,55.04,120,0.19
485,55.06,139,0.28
486,55.07,187,0.074
487,55.085,314,0.0
488,55.11,362,0.734
489,55.13,505,0.013
490,55.18,272,0.142
491,55.2,375,0.358
492,55.215,4,0.0
493,55.29,459,0.562
494,55.36,118,0.015
495,55.37,126,0.306
496,55.385,507,0.026
497,55.4,46,0.196
498,55.415,585,0.345
499,55.42,104,0.025
500,55.425,86,0.047
501,55.445,133,0.001
502,55.485,11,0.054
503,55.495,405,0.009
504,55.495,82,0.558
505,55.535,590,1.357
506,55.6,94,0.037
507,55.6,241,0.078
508,55.635,19,0.664
509,55.69,578,0.498
510,55.895,331,0.006
511,55.925,163,0.144
512,55.95,358,0.014
513,56.02,532,0.07
514,56.035,489,0.38
515,56.06,365,0.035
516,56.16,80,0.013
517,56.525,30,0.308
518,56.56,14,0.016
519,56.56,220,0.605
520,56.69,462,0.972
521,56.91,408,0.132
522,60.01,302,0.956
523,60.01,366,0.019
524,60.02,493,0.155
525,60.02,76,0.302
526,60.05,67,0.154
527,60.06,121,0.153
528,60.07,590,0.0
529,60.08,148,0.128
530,60.09,145,0.015
531,60.115,527,0.477
532,60.125,526,0.873
533,60.14,42,0.271
534,60.14,116,0.397
535,60.155,474,0.003
536,60.17,81,1.302
537,60.175,8,1.092
538,60.195,542,0.246
539,60.21,182,0.104
540,60.22,562,0.412
541,60.23,517,0.167
542,60.23,194,0.03
543,60.25,255,0.239
544,60.265,305,0.318
545,60.27,334,0.105
546,60.39,477,0.967
547,60.5,539,0.208
548,60.5,201,0.138
549,60.53,307,0.004
550,60.55,347,0.006
551,60.56,65,0.863
552,60.575,29,0.001
553,60.59,70,0.033
554,60.635,192,0.321
555,60.645,269,0.026
556,60.65,457,0.145
557,60.73,352,2.205
558,60.745,204,0.011
559,60.755,203,1.213
560,60.85,80,0.086
561,60.965,346,0.561
562,60.985,244,0.304
563,60.995,27,0.042
564,61.08,29,0.042
565,61.21,302,0.121
566,61.435,543,0.011
567,61.585,314,0.241
568,61.615,222,0.613
569,62.41,512,0.008
570,65.02,102,0.0
571,65.035,545,1.396
572,65.035,149,0.37
573,65.04,38,0.333
574,65.04,13,0.141
575,65.04,542,1.245
576,65.04,417,0.034
577,65.05,455,0.117
578,65.055,323,0.237
579,65.06,203,0.451
580,65.06,139,0.249
581,65.07,32,0.067
582,65.075,91,0.121
583,65.095,39,1.193
584,65.095,218,0.208
585,65.105,410,0.161
586,65.14,123,0.0
587,65.19,448,0.016
588,65.205,319,0.02
589,65.225,84,0.027
590,65.23,384,2.157
591,65.235,183,0.135
592,65.24,394,0.087
593,65.295,555,0.256
594,65.305,67,0.027
595,65.31,573,1.069
596,65.33,446,0.032
597,65.33,364,0.656
598,65.345,168,0.111
599,65.35,392,0.011
600,65.35,258,0.519
601,65.36,85,0.189
602,65.415,368,0.864
603,65.435,259,0.012
604,65.475,25,0.026
605,65.495,222,0.049
606,65.505,336,0.034
607,65.505,479,0.01
608,65.555,403,0.395
609,65.57,267,0.479
610,65.57,352,0.303
611,65.615,459,0.02
612,65.655,486,0.209
613,65.71,558,0.046
614,65.72,515,0.152
615,65.745,92,0.07
616,65.805,86,0.731
617,65.81,337,0.703
618,65.89,163,0.002
619,65.94,37,1.181
620,65.955,550,0.752
621,66.14,491,0.058
622,66.245,26,0.539
623,66.335,378,0.117
624,66.39,389,0.088
625,66.505,158,0.093
626,66.63,48,0.277
627,66.885,73,0.006
628,70.0,175,0.559
629,70.01,270,1.093
630,70.01,419,0.023
631,70.04,497,0.86
632,70.04,52,0.038
633,70.045,353,0.0
634,70.045,570,0.32
635,70.05,565,0.104
636,70.055,308,0.021
637,70.065,171,0.004
638,70.065,428,0.035
639,70.11,226,0.016
640,70.12,169,0.132
641,70.13,54,0.04
642,70.135,396,0.242
643,70.14,553,0.002
644,70.14,384,0.542
645,70.145,371,0.079
646,70.15,317,0.176
647,70.155,513,0.438
648,70.185,386,0.001
649,70.225,367,0.084
650,70.24,305,0.004
651,70.25,361,0.205
652,70.25,52,0.025
653,70.25,411,0.018
654,70.255,271,0.117
655,70.28,441,0.332
656,70.28,214,0.0
657,70.315,598,0.864
658,70.315,180,1.145
659,70.33,229,1.067
660,70.335,102,0.21
661,70.35,148,0.756
662,70.37,582,0.01
663,70.385,516,0.0
664,70.395,508,0.221
665,70.45,546,0.104
666,70.45,77,0.203
667,70.47,41,0.023
668,70.495,334,0.0
669,70.515,246,0.008
670,70.535,553,0.001
671,70.56,17,0.03
672,70.68,111,0.04
673,70.7,111,0.001
674,70.705,449,0.131
675,70.765,10,0.254
676,70.79,385,0.098
677,70.83,22,0.066
678,70.835,279,0.075
679,70.87,162,0.178
680,70.935,177,0.042
681,70.955,170,0.027
682,71.04,533,0.0
683,71.065,81,0.2
684,71.18,499,1.175
685,71.315,39,0.477
686,71.44,507,0.102
687,71.805,489,0.149
688,72.07,350,0.125
689,75.02,204,0.15
690,75.065,475,0.169
691,75.095,270,0.409
692,75.105,320,0.056
693,75.14,582,0.033
694,75.185,132,0.03
695,75.2,227,0.361
696,75.33,123,0.037
697,75.43,460,1.358
698,75.475,76,0.083
699,75.52,531,0.632
700,75.565,398,0.146
701,75.625,114,0.017
702,75.685,510,0.031
703,75.735,186,0.158
704,75.76,431,0.795
705,75.81,46,0.044
706,75.915,439,0.109
707,76.175,378,0.002
708,76.19,217,0.015
709,76.35,3,0.928
710,76.37,424,0.414
711,76.415,531,0.125
712,76.495,243,0.532
713,76.515,34,0.134
714,76.79,46,0.305
715,77.015,532,0.414
716,80.005,272,0.155
717,80.005,92,0.063
718,80.005,201,0.619
719,80.03,153,0.269
720,80.035,396,0.159
721,80.035,138,0.424
722,80.045,46,0.015
723,80.055,402,0.115
724,80.06,401,0.011
725,80.065,597,0.024
726,80.075,271,0.803
727,80.08,191,0.992
728,80.08,377,0.752
729,80.09,521,0.503
730,80.095,401,0.002
731,80.105,212,0.254
732,80.105,464,0.066
733,80.11,54,0.128
734,80.11,395,0.184
735,80.11,449,0.108
736,80.115,119,0.087
737,80.12,377,0.037
738,80.135,331,0.135
739,80.135,327,0.133
740,80.14,176,0.262
741,80.145,424,0.372
742,80.145,165,0.01
743,80.15,153,0.133
744,80.155,400,0.144
745,80.165,124,0.209
746,80.18,519,0.162
747,80.185,481,0.026
748,80.205,567,0.266
749,80.225,416,0.27
750,80.23,121,0.235
751,80.235,138,0.086
752,80.28,88,0.009
753,80.305,110,0.127
754,80.305,328,0.102
755,80.32,336,0.003
756,80.355,126,0.473
757,80.36,464,1.245
758,80.36,121,0.067
759,80.44,363,0.12
760,80.46,104,0.007
761,80.465,289,0.681
762,80.485,422,0.351
763,80.5,99,0.461
764,80.5,460,0.133
765,80.57,461,0.008
766,80.6,106,0.03
767,80.63,106,0.134
768,80.64,127,0.043
769,80.65,475,1.042
770,80.68,380,0.114
771,80.7,211,0.687
772,80.72,389,0.309
773,80.75,219,0.11
774,80.785,543,0.314
775,80.9,521,0.739
776,80.93,487,0.031
777,80.935,460,0.004
778,81.115,55,0.227
779,81.205,392,0.908
780,81.26,302,0.039
781,81.275,519,0.17
782,81.295,428,0.042
783,81.705,247,0.417
784,82.17,43,0.005
785,85.005,279,0.12
786,85.005,366,0.051
787,85.01,150,0.302
788,85.015,250,0.061
789,85.025,391,0.498
790,85.03,553,0.006
791,85.03,316,1.397
792,85.035,436,0.092
793,85.04,113,0.033
794,85.04,386,0.853
795,85.04,595,0.036
796,85.045,345,0.553
797,85.045,225,0.18
798,85.045,221,0.008
799,85.045,183,0.003
800,85.065,128,0.042
801,85.065,572,0.634
802,85.07,116,0.256
803,85.075,456,0.01
804,85.08,405,0.058
805,85.095,375,0.176
806,85.1,499,0.052
807,85.1,87,0.026
808,85.105,509,0.003
809,85.115,183,0.108
810,85.125,534,0.159
811,85.125,234,0.037
812,85.13,204,0.001
813,85.15,59,0.01
814,85.155,172,0.869
815,85.155,444,0.097
816,85.16,441,0.005
817,85.16,179,0.027
818,85.17,321,0.52
819,85.175,200,0.184
820,85.175,139,0.669
821,85.175,173,0.094
822,85.18,186,0.678
823,85.185,252,0.371
824,85.205,279,0.297
825,85.205,154,0.043
826,85.21,319,1.107
827,85.21,94,0.004
828,85.215,57,0.068
829,85.22,342,0.002
830,85.24,428,0.092
831,85.245,361,0.069
832,85.245,496,0.567
833,85.25,297,0.001
834,85.275,128,0.454
835,85.285,69,0.006
836,85.295,559,0.01
837,85.305,576,0.636
838,85.32,19,0.885
839,85.325,116,0.093
840,85.35,580,0.581
841,85.35,321,0.401
842,85.35,142,0.01
843,85.38,234,0.24
844,85.405,190,0.071
845,85.415,27,0.191
846,85.425,547,0.078
847,85.44,111,0.107
848,85.46,548,0.015
849,85.465,141,0.009
850,85.485,127,0.146
851,85.49,214,0.242
852,85.525,348,0.038
853,85.55,189,0.163
854,85.59,199,0.017
855,85.595,233,1.285
856,85.61,482,0.014
857,85.64,323,0.069
858,85.68,307,0.135
859,85.685,395,0.135
860,85.71,538,0.1
861,85.775,193,0.028
862,85.825,469,0.027
863,85.95,64,0.001
864,85.955,233,0.98
865,86.08,46,0.384
866,86.185,552,0.216
867,88.495,507,0.231
868,90.02,3,0.047
869,90.045,302,0.009
870,90.05,324,0.579
871,90.055,261,0.444
872,90.065,26,0.771
873,90.075,411,0.008
874,90.105,503,0.799
875,90.12,398,0.161
876,90.13,505,0.449
877,90.145,208,0.315
878,90.16,78,0.837
879,90.19,111,0.009
880,90.19,105,0.002
881,90.19,483,0.568
882,90.2,43,0.07
883,90.205,85,0.268
884,90.225,491,0.004
885,90.25,593,0.073
886,90.26,220,0.001
887,90.295,42,0.052
888,90.315,145,0.204
889,90.32,110,0.027
890,90.35,557,0.813
891,90.385,239,0.111
892,90.395,316,1.298
893,90.42,183,1.484
894,90.455,204,0.347
895,90.46,70,0.077
896,90.47,365,0.14
897,90.685,246,1.034
898,90.715,328,0.207
899,90.915,372,0.406
900,90.97,560,0.069
901,91.335,317,0.055
902,91.925,251,0.272
903,93.84,121,0.005
904,95.03,233,0.001
905,95.03,575,0.03
906,95.035,10,0.017
907,95.055,185,0.133
908,95.06,380,0.339
909,95.065,115,0.303
910,95.065,483,0.126
911,95.065,391,0.007
912,95.115,314,0.054
913,95.115,525,0.106
914,95.13,19,0.002
915,95.135,513,0.001
916,95.16,520,0.392
917,95.165,370,0.145
918,95.18,503,0.43
919,95.2,148,0.0
920,95.21,225,0.491
921,95.21,141,0.771
922,95.24,473,0.014
923,95.24,166,0.18
924,95.275,401,0.224
925,95.275,471,2.178
926,95.3,565,0.477
927,95.305,207,0.017
928,95.305,376,0.273
929,95.315,101,0.03
930,95.32,340,0.746
931,95.335,279,0.653
932,95.365,240,0.074
933,95.365,248,0.079
934,95.385,246,0.089
935,95.39,145,0.016
936,95.395,263,0.005
937,95.415,60,0.048
938,95.44,119,0.11
939,95.51,346,0.003
940,95.535,171,0.331
941,95.58,49,0.938
942,95.585,174,0.081
943,95.615,190,0.017
944,95.685,78,0.012
945,95.695,255,0.076
946,95.7,290,0.001
947,95.76,390,0.166
948,95.78,284,0.02
949,95.83,132,0.012
950,95.86,259,0.689
951,95.915,76,0.029
952,95.915,402,0.085
953,95.925,149,0.007
954,95.995,171,0.013
955,96.07,64,0.007
956,96.135,163,0.021
957,96.175,290,0.094
958,96.25,63,0.523
959,96.625,293,0.001
960,96.66,78,0.645
961,96.675,348,0.197
962,100.045,142,0.619
963,100.05,274,1.105
964,100.055,59,0.03
965,100.06,456,0.046
966,100.065,537,0.0
967,100.07,578,1.895
968,100.09,231,0.088
969,100.095,61,0.001
970,100.11,163,0.429
971,100.15,347,0.003
972,100.18,375,0.024
973,100.21,29,0.002
974,100.22,174,0.068
975,100.245,476,0.117
976,100.255,305,0.019
977,100.275,430,0.718
978,100.275,486,0.011
979,100.295,83,1.468
980,100.305,599,0.124
981,100.325,571,0.081
982,100.35,294,0.066
983,100.35,142,1.093
984,100.365,295,0.007
985,100.38,458,0.115
986,100.525,579,0.022
987,100.555,301,0.55
988,100.58,597,0.483
