,timestamp,shard,load
989,100.605,185,0.114
990,100.79,112,0.099
991,101.02,486,0.087
992,101.1,172,0.382
993,101.365,334,0.127
994,101.48,157,0.254
995,101.56,366,0.317
996,101.87,129,0.0
997,102.105,497,0.072
998,102.26,357,0.036
999,105.005,351,0.011
1000,105.01,3,1.211
1001,105.015,444,0.007
1002,105.02,194,0.138
1003,105.02,551,0.014
1004,105.025,104,0.139
1005,105.03,476,0.003
1006,105.035,153,0.011
1007,105.045,88,0.012
1008,105.05,263,0.096
1009,105.055,263,0.0
1010,105.06,460,0.085
1011,105.07,447,0.113
1012,105.07,156,0.021
1013,105.075,14,0.119
1014,105.075,35,0.414
1015,105.08,383,0.698
1016,105.08,366,0.323
1017,105.085,401,0.984
1018,105.085,210,0.253
1019,105.095,85,0.276
1020,105.1,471,0.309
1021,105.105,309,0.001
1022,105.13,392,0.314
1023,105.135,593,0.444
1024,105.135,41,0.354
1025,105.145,19,0.274
1026,105.145,357,0.467
1027,105.15,116,0.093
1028,105.15,434,0.135
1029,105.16,481,0.211
1030,105.165,545,0.0
1031,105.2,332,0.099
1032,105.2,323,0.007
1033,105.225,64,0.466
1034,105.225,455,0.008
1035,105.25,23,0.947
1036,105.25,261,0.004
1037,105.26,557,0.033
1038,105.28,157,0.768
1039,105.29,577,0.001
1040,105.34,319,0.321
1041,105.345,205,0.0
1042,105.345,315,0.011
1043,105.355,55,0.03
1044,105.37,498,0.031
1045,105.415,375,0.032
1046,105.435,151,0.183
1047,105.435,54,1.269
1048,105.46,575,0.361
1049,105.465,248,0.02
1050,105.49,369,0.25
1051,105.5,398,0.003
1052,105.52,248,1.135
1053,105.535,554,0.017
1054,105.535,180,0.078
1055,105.705,416,0.042
1056,105.715,90,0.018
1057,105.725,583,0.504
1058,105.73,235,0.248
1059,105.76,572,0.386
1060,105.82,264,0.375
1061,105.9,385,0.298
1062,105.915,499,0.202
1063,105.95,346,0.165
1064,105.965,178,0.605
1065,106.055,387,0.006
1066,106.115,40,0.178
1067,106.14,24,0.343
1068,106.155,467,0.592
1069,106.175,318,0.177
1070,106.51,369,0.677
1071,106.56,290,0.0
1072,106.825,74,0.002
1073,110.01,410,0.003
1074,110.055,165,0.233
1075,110.11,204,0.388
1076,110.12,499,0.342
1077,110.145,465,0.051
1078,110.15,99,0.124
1079,110.175,428,0.002
1080,110.2,352,0.113
1081,110.21,546,0.312
1082,110.22,590,1.275
1083,110.225,278,0.036
1084,110.23,229,0.001
1085,110.235,561,0.015
1086,110.25,19,0.015
1087,110.25,26,0.019
1088,110.285,479,0.039
1089,110.305,261,0.001
1090,110.31,526,1.816
1091,110.36,528,0.137
1092,110.365,468,0.153
1093,110.44,193,0.241
1094,110.45,77,0.233
1095,110.46,26,0.649
1096,110.485,421,0.033
1097,110.51,42,0.199
1098,110.525,173,0.162
1099,110.63,558,0.018
1100,110.7,77,0.172
1101,110.72,168,0.093
1102,110.785,123,0.491
1103,110.86,337,0.002
1104,110.99,148,0.064
1105,111.065,411,0.004
1106,111.12,264,0.448
1107,111.49,107,1.079
1108,111.51,118,0.007
1109,111.72,179,0.791
1110,111.825,426,0.129
1111,112.375,508,0.001
1112,115.005,74,0.131
1113,115.02,466,0.137
1114,115.03,176,0.004
1115,115.085,215,0.037
1116,115.115,363,0.119
1117,115.115,122,0.021
1118,115.175,83,0.092
1119,115.19,600,0.153
1120,115.2,370,0.123
1121,115.23,405,0.198
1122,115.235,199,0.254
1123,115.24,578,0.207
1124,115.255,578,0.002
1125,115.32,416,0.021
1126,115.335,345,0.251
1127,115.355,277,0.051
1128,115.36,377,0.063
1129,115.39,2,0.074
1130,115.455,162,0.682
1131,115.465,515,0.68
1132,115.47,377,0.007
1133,115.47,560,1.253
1134,115.57,134,0.062
1135,115.585,91,0.0
1136,115.585,106,0.196
1137,115.775,364,0.0
1138,115.805,592,0.426
1139,115.905,126,0.027
1140,116.03,586,0.335
1141,116.035,13,0.397
1142,116.135,537,0.095
1143,116.27,318,0.001
1144,116.28,512,0.094
1145,116.365,48,0.264
1146,118.395,522,0.006
1147,120.005,256,0.505
1148,120.01,539,0.291
1149,120.015,123,0.014
1150,120.025,177,0.414
1151,120.03,447,0.013
1152,120.03,85,0.253
1153,120.035,125,0.043
1154,120.045,26,0.002
1155,120.065,69,0.341
1156,120.085,391,0.466
1157,120.085,285,0.127
1158,120.095,82,0.001
1159,120.105,578,0.424
1160,120.105,438,0.478
1161,120.105,358,0.476
1162,120.13,424,0.329
1163,120.13,44,0.01
1164,120.14,301,0.292
1165,120.14,185,0.009
1166,120.15,109,0.004
1167,120.15,343,0.244
1168,120.17,184,0.047
1169,120.175,125,0.124
1170,120.175,504,0.068
1171,120.175,403,0.145
1172,120.175,453,0.051
1173,120.18,448,0.166
1174,120.18,55,0.077
1175,120.18,497,0.104
1176,120.185,305,0.222
1177,120.19,253,0.049
1178,120.21,510,0.025
1179,120.215,284,0.118
1180,120.22,121,0.009
1181,120.245,227,0.241
1182,120.255,38,0.487
1183,120.275,380,0.169
1184,120.285,157,0.096
1185,120.315,354,0.047
1186,120.315,257,0.305
1187,120.325,518,0.001
1188,120.345,229,0.02
1189,120.36,590,0.35
1190,120.36,423,0.088
1191,120.365,48,0.014
1192,120.37,255,0.0
1193,120.38,82,0.305
1194,120.38,581,0.032
1195,120.39,258,0.001
1196,120.395,314,0.037
1197,120.4,592,0.542
1198,120.4,402,0.019
1199,120.405,36,0.154
1200,120.41,587,0.218
1201,120.46,273,0.301
1202,120.485,262,0.002
1203,120.495,304,0.556
1204,120.505,230,0.045
1205,120.535,47,0.023
1206,120.54,287,0.122
1207,120.55,25,0.383
1208,120.6,373,0.464
1209,120.63,9,0.013
1210,120.635,93,0.023
1211,120.635,587,0.027
1212,120.64,182,0.015
1213,120.66,245,1.161
1214,120.67,112,0.156
1215,120.68,229,0.012
1216,120.68,279,0.376
1217,120.75,436,0.01
1218,120.79,545,0.146
1219,120.79,581,0.603
1220,120.82,223,0.082
1221,120.945,518,0.024
1222,120.99,511,0.522
1223,121.08,424,0.26
1224,121.145,377,0.0
1225,121.205,422,0.0
1226,121.425,390,0.094
1227,121.445,321,0.143
1228,121.965,157,1.159
1229,125.035,503,0.888
1230,125.035,262,0.005
1231,125.045,190,0.301
1232,125.06,46,0.004
1233,125.135,157,0.965
1234,125.135,435,0.09
1235,125.14,506,0.083
1236,125.18,587,0.005
1237,125.18,580,0.33
1238,125.205,541,0.84
1239,125.235,265,0.275
1240,125.24,224,0.217
1241,125.29,368,0.235
1242,125.315,51,0.08
1243,125.345,333,0.738
1244,125.425,597,0.668
1245,125.435,368,0.021
1246,125.455,314,0.215
1247,125.545,482,0.002
1248,125.55,556,0.016
1249,125.65,121,0.097
1250,125.73,538,0.034
1251,125.825,20,0.004
1252,125.95,535,0.585
1253,125.97,225,0.152
1254,125.985,252,0.259
1255,126.05,220,0.25
1256,126.265,48,0.01
1257,126.63,575,0.189
1258,126.76,168,0.314
1259,126.765,61,0.17
1260,126.87,19,0.04
1261,126.93,371,0.483
1262,130.0,45,0.124
1263,130.03,176,1.089
1264,130.05,61,0.482
1265,130.06,381,0.925
1266,130.075,325,0.016
1267,130.09,281,0.2
1268,130.105,408,1.513
1269,130.11,427,0.37
1270,130.115,338,0.002
1271,130.115,342,1.884
1272,130.13,144,0.062
1273,130.13,496,0.136
1274,130.14,44,0.16
1275,130.145,3,0.706
1276,130.15,384,0.202
1277,130.16,472,0.695
1278,130.16,461,0.082
1279,130.165,429,0.019
1280,130.17,437,0.008
1281,130.175,500,0.025
1282,130.195,32,0.183
1283,130.195,183,0.206
1284,130.205,231,1.603
1285,130.225,312,0.145
1286,130.23,243,0.086
1287,130.25,200,0.029
1288,130.28,551,0.162
1289,130.285,90,1.221
1290,130.33,593,0.41
1291,130.34,216,0.435
1292,130.375,255,0.068
1293,130.375,270,0.358
1294,130.38,506,0.027
1295,130.38,60,0.001
1296,130.415,391,1.166
1297,130.445,380,1.099
1298,130.5,84,1.058
1299,130.515,103,0.646
1300,130.525,527,0.113
1301,130.535,543,0.155
1302,130.605,558,0.055
1303,130.65,269,0.119
1304,130.72,119,0.303
1305,130.725,133,2.016
1306,130.83,200,0.315
1307,130.86,68,0.069
1308,130.865,311,0.015
1309,131.03,288,0.017
1310,131.2,109,0.013
1311,131.25,91,0.188
1312,131.265,83,1.641
1313,131.36,131,0.004
1314,131.385,410,0.392
1315,131.45,171,1.176
1316,131.555,412,0.309
1317,132.01,144,0.014
1318,135.005,104,0.069
1319,135.005,386,0.38
1320,135.015,328,0.051
1321,135.02,538,0.725
1322,135.035,519,0.17
1323,135.035,269,0.134
1324,135.04,110,0.163
1325,135.045,590,0.104
1326,135.05,517,0.511
1327,135.09,274,0.129
1328,135.135,426,0.09
1329,135.15,562,1.959
1330,135.155,406,0.64
1331,135.155,278,0.256
1332,135.17,470,0.018
1333,135.215,423,0.074
1334,135.22,304,1.879
1335,135.24,498,0.091
1336,135.305,160,0.205
1337,135.37,433,0.395
1338,135.42,565,0.558
1339,135.425,486,0.011
1340,135.475,221,0.019
1341,135.82,154,0.028
1342,135.835,597,0.236
1343,135.985,72,0.048
1344,136.14,531,0.222
1345,136.3,23,0.005
1346,136.485,340,0.01
1347,136.505,164,0.919
1348,137.035,392,0.11
1349,138.155,283,0.796
1350,140.0,456,0.126
1351,140.015,288,0.011
1352,140.02,18,0.173
1353,140.04,429,0.021
1354,140.115,429,0.001
1355,140.125,430,0.016
1356,140.15,537,0.069
1357,140.16,233,0.545
1358,140.19,419,0.011
1359,140.205,464,0.149
1360,140.205,324,0.079
1361,140.205,64,0.448
1362,140.23,269,0.004
1363,140.38,161,0.01
1364,140.435,556,0.027
1365,140.485,441,0.116
1366,140.515,34,0.027
1367,140.525,524,0.062
1368,140.525,463,1.469
1369,140.56,388,0.183
1370,140.655,18,0.012
1371,140.665,193,0.057
1372,140.72,129,0.719
1373,140.775,61,0.022
1374,140.855,180,0.041
1375,140.96,600,0.001
1376,140.98,403,0.079
1377,140.99,200,1.042
1378,141.12,459,0.219
1379,141.125,503,0.012
1380,141.54,168,0.322
1381,141.81,460,0.091
1382,143.04,388,0.074
1383,145.0,457,0.012
1384,145.01,256,0.35
1385,145.02,83,0.685
1386,145.02,104,0.167
1387,145.03,260,0.193
1388,145.04,493,0.002
1389,145.055,215,0.0
1390,145.06,414,0.0
1391,145.06,367,0.703
1392,145.065,375,0.99
1393,145.07,112,0.369
1394,145.07,278,0.311
1395,145.075,308,0.772
1396,145.075,244,0.091
1397,145.125,386,0.017
1398,145.135,67,0.128
1399,145.145,256,0.148
1400,145.15,302,0.107
1401,145.165,582,0.054
1402,145.17,600,0.001
1403,145.195,213,1.079
1404,145.195,371,0.019
1405,145.22,427,0.001
1406,145.225,24,0.673
1407,145.25,585,0.177
1408,145.285,241,0.138
1409,145.285,577,0.275
1410,145.295,534,0.086
1411,145.295,28,0.578
1412,145.305,266,0.909
1413,145.315,8,0.229
1414,145.32,76,0.144
1415,145.335,525,0.141
1416,145.34,226,0.046
1417,145.345,265,0.022
1418,145.36,55,0.323
1419,145.38,541,0.142
1420,145.395,343,0.58
1421,145.41,149,0.133
1422,145.42,483,0.004
1423,145.425,142,0.088
1424,145.44,437,0.056
1425,145.44,106,0.235
1426,145.445,2,0.063
1427,145.48,356,0.304
1428,145.52,367,0.184
1429,145.58,523,0.78
1430,145.585,313,0.416
1431,145.585,77,0.201
1432,145.59,555,0.313
1433,145.64,252,0.423
1434,145.675,507,1.019
1435,145.68,591,0.314
1436,145.695,340,0.163
1437,145.715,218,0.067
1438,145.74,239,0.208
1439,145.75,308,0.446
1440,145.785,360,0.129
1441,145.79,492,0.005
1442,145.795,500,0.023
1443,145.805,417,0.003
1444,145.835,565,0.254
1445,145.87,286,0.017
1446,145.88,221,0.002
1447,145.885,425,0.017
1448,146.015,68,0.162
1449,146.05,79,0.019
1450,146.18,350,2.003
1451,146.515,517,0.096
1452,146.605,408,0.003
1453,146.685,299,0.492
1454,150.005,264,0.007
1455,150.04,344,0.002
1456,150.075,234,0.209
1457,150.09,464,0.191
1458,150.105,235,0.0
1459,150.115,185,0.041
1460,150.125,136,0.065
1461,150.145,482,1.244
1462,150.145,73,0.016
1463,150.155,496,0.091
1464,150.175,570,0.047
1465,150.19,184,0.183
1466,150.195,312,0.032
1467,150.215,217,0.151
1468,150.22,584,0.484
1469,150.235,238,0.055
1470,150.24,129,0.185
1471,150.25,494,0.671
1472,150.265,527,0.103
1473,150.445,1,1.063
1474,150.46,513,0.239
1475,150.465,516,0.512
1476,150.54,471,0.017
1477,150.59,521,0.068
1478,150.6,474,0.0
1479,150.665,350,0.13
1480,150.675,490,1.178
1481,150.68,211,0.009
1482,150.695,129,0.322
1483,150.73,94,0.004
1484,150.74,29,0.623
1485,150.785,460,0.023
1486,150.825,118,0.004
1487,150.83,332,1.003
1488,150.945,373,0.271
1489,151.3,135,0.001
1490,151.44,57,0.004
1491,151.47,578,0.203
1492,151.84,61,0.105
1493,151.945,430,0.271
1494,151.975,435,0.016
1495,155.02,313,0.015
1496,155.02,417,0.01
1497,155.035,126,0.012
1498,155.075,378,0.002
1499,155.085,292,0.012
1500,155.085,353,0.0
1501,155.09,508,0.544
1502,155.105,435,0.031
1503,155.12,217,0.708
1504,155.13,173,0.381
1505,155.135,539,0.033
1506,155.135,177,0.027
1507,155.2,555,0.004
1508,155.225,580,0.009
1509,155.255,370,0.062
1510,155.27,59,0.093
1511,155.285,493,0.007
1512,155.32,287,1.134
1513,155.405,26,0.002
1514,155.405,427,0.506
1515,155.405,157,0.556
1516,155.43,495,0.005
1517,155.46,21,0.196
1518,155.475,248,0.001
1519,155.48,559,0.207
1520,155.565,393,0.782
1521,155.575,500,0.113
1522,155.69,112,0.227
1523,155.875,217,0.82
1524,155.88,279,0.613
1525,155.905,358,0.004
1526,156.015,80,0.012
1527,156.035,122,1.524
1528,156.2,487,0.876
1529,156.395,337,0.001
1530,156.42,11,0.074
1531,156.835,247,0.002
1532,156.86,389,0.269
1533,157.31,471,0.056
1534,160.06,223,0.024
1535,160.1,538,0.026
1536,160.145,253,0.002
1537,160.15,293,0.095
1538,160.16,162,0.014
1539,160.22,501,0.49
1540,160.265,515,0.765
1541,160.265,41,0.842
1542,160.29,582,0.025
1543,160.375,123,0.0
1544,160.41,544,0.072
1545,160.425,427,0.634
1546,160.45,106,0.291
1547,160.475,34,0.069
1548,160.525,455,0.55
1549,160.55,450,0.803
1550,160.56,444,1.406
1551,160.585,507,0.249
1552,160.6,17,0.005
1553,160.63,266,0.233
1554,160.65,465,0.018
1555,160.69,206,0.0
1556,160.72,469,0.023
1557,160.885,484,0.291
1558,161.085,586,0.125
1559,161.245,227,0.003
1560,162.065,579,0.009
1561,162.33,400,0.102
1562,162.67,199,0.375
1563,165.0,298,0.0
1564,165.045,253,0.569
1565,165.06,6,0.204
1566,165.07,294,0.101
1567,165.075,217,0.13
1568,165.075,385,0.635
1569,165.11,6,0.448
1570,165.16,283,1.054
1571,165.17,312,0.273
1572,165.19,414,0.986
1573,165.215,18,0.028
1574,165.225,328,0.181
1575,165.26,233,0.063
1576,165.275,138,0.002
1577,165.295,326,0.074
1578,165.295,371,0.03
1579,165.305,148,0.129
1580,165.33,75,0.0
1581,165.385,264,0.924
1582,165.395,181,0.114
1583,165.4,324,1.013
1584,165.445,594,0.084
1585,165.455,377,0.23
1586,165.455,25,0.144
1587,165.495,33,0.692
1588,165.505,427,0.382
1589,165.52,171,0.116
1590,165.525,587,0.106
1591,165.535,378,0.057
1592,165.555,84,0.05
1593,165.57,420,0.022
1594,165.585,423,0.002
1595,165.605,330,0.043
1596,165.61,63,0.003
1597,165.635,87,0.009
1598,165.65,292,0.002
1599,165.74,572,0.102
1600,165.75,38,0.291
1601,165.78,10,0.066
1602,165.895,191,0.024
1603,166.035,248,0.0
1604,166.075,432,0.398
1605,166.36,118,0.004
1606,166.545,318,0.039
1607,166.615,340,0.006
1608,166.845,400,0.038
1609,167.075,215,0.009
1610,170.005,413,0.093
1611,170.005,4,0.797
1612,170.03,182,0.022
1613,170.035,518,0.065
1614,170.045,35,0.087
1615,170.05,516,0.203
1616,170.05,182,0.314
1617,170.055,165,0.521
1618,170.065,225,0.012
1619,170.07,442,0.086
1620,170.105,254,0.075
1621,170.125,489,0.087
1622,170.185,5,0.108
1623,170.205,450,0.99
1624,170.21,410,0.483
1625,170.24,391,1.849
1626,170.26,200,0.452
1627,170.295,306,0.024
1628,170.315,388,0.0
1629,170.345,63,0.128
1630,170.385,261,0.131
1631,170.395,92,0.71
1632,170.445,53,0.037
1633,170.455,51,0.154
1634,170.475,5,0.093
1635,170.485,8,0.034
1636,170.49,144,0.036
1637,170.49,49,0.01
1638,170.51,305,0.295
1639,170.51,496,0.424
1640,170.535,551,0.012
1641,170.545,484,0.001
1642,170.6,374,0.599
1643,170.635,124,0.013
1644,170.67,27,0.615
1645,170.74,177,0.128
1646,170.75,188,0.218
1647,170.765,547,0.016
1648,170.775,588,0.0
1649,170.9,89,0.0
1650,170.965,496,0.016
1651,170.99,384,0.594
1652,171.12,220,0.011
1653,171.665,140,0.075
1654,171.955,28,0.0
1655,172.75,386,0.73
1656,175.025,273,0.013
1657,175.035,526,0.088
1658,175.075,579,0.005
1659,175.095,154,0.424
1660,175.1,471,0.082
1661,175.145,194,0.044
1662,175.145,302,0.139
1663,175.15,188,0.009
1664,175.18,277,0.97
1665,175.245,426,0.258
1666,175.295,469,0.07
1667,175.31,140,0.515
1668,175.31,600,0.385
1669,175.32,394,0.315
1670,175.375,477,0.017
1671,175.425,545,0.084
1672,175.425,225,0.306
1673,175.495,351,0.268
1674,175.52,447,0.401
1675,175.635,267,0.019
1676,175.685,301,0.37
1677,175.855,352,1.319
1678,175.93,252,0.042
1679,175.955,339,0.001
1680,176.04,8,0.025
1681,176.73,252,0.096
1682,176.81,318,0.479
1683,176.895,149,0.043
1684,178.015,176,0.078
1685,180.01,81,0.003
1686,180.01,479,0.703
1687,180.015,353,0.001
1688,180.025,480,0.003
1689,180.05,378,0.236
1690,180.065,300,0.156
1691,180.07,134,0.0
1692,180.07,315,0.003
1693,180.085,163,0.134
1694,180.095,404,0.061
1695,180.1,186,0.008
1696,180.105,168,0.599
1697,180.11,269,0.565
1698,180.11,147,0.458
1699,180.115,360,0.79
1700,180.115,39,0.0
1701,180.145,109,0.12
1702,180.145,338,0.187
1703,180.155,519,0.036
1704,180.17,538,0.278
1705,180.215,586,0.372
1706,180.255,517,0.298
1707,180.285,264,0.037
1708,180.285,248,0.347
1709,180.305,14,1.179
1710,180.33,535,0.144
1711,180.355,405,0.179
1712,180.36,189,0.003
1713,180.365,206,0.179
1714,180.385,407,0.122
1715,180.39,326,0.002
1716,180.39,154,0.418
1717,180.435,305,0.06
1718,180.45,48,1.333
1719,180.46,424,0.281
1720,180.52,510,0.075
1721,180.545,391,0.179
1722,180.56,535,0.545
1723,180.56,390,0.176
1724,180.59,65,0.018
1725,180.6,256,0.119
1726,180.645,2,0.128
1727,180.65,41,0.053
1728,180.67,179,0.044
1729,180.735,32,0.274
1730,180.75,134,0.057
1731,180.78,208,0.273
1732,180.785,485,0.002
1733,180.795,386,0.297
1734,180.92,203,0.244
1735,181.2,445,0.062
1736,181.205,225,0.123
1737,181.915,156,0.231
1738,181.965,555,0.017
1739,182.335,235,0.329
1740,185.02,195,0.026
1741,185.02,293,0.786
1742,185.025,63,0.211
1743,185.03,472,0.01
1744,185.04,330,0.82
1745,185.055,402,0.026
1746,185.06,294,0.229
1747,185.07,474,0.181
1748,185.08,304,0.316
1749,185.09,62,0.711
1750,185.09,134,0.269
1751,185.11,274,0.024
1752,185.12,19,0.904
1753,185.125,586,0.002
1754,185.13,534,1.891
1755,185.135,328,0.019
1756,185.145,337,0.234
1757,185.155,533,0.231
1758,185.16,582,0.02
1759,185.17,354,0.3
1760,185.19,143,0.002
1761,185.19,438,0.159
1762,185.2,405,0.042
1763,185.21,532,0.037
1764,185.215,553,0.406
1765,185.23,18,0.011
1766,185.23,45,0.055
1767,185.245,71,0.004
1768,185.255,382,0.071
1769,185.28,309,0.246
1770,185.32,583,0.001
1771,185.34,557,0.075
1772,185.345,377,0.693
1773,185.345,588,0.0
1774,185.35,231,0.07
1775,185.355,94,0.172
1776,185.36,159,0.295
1777,185.395,214,0.306
1778,185.41,194,0.147
1779,185.41,113,0.325
1780,185.415,447,1.423
1781,185.42,249,0.154
1782,185.455,321,0.474
1783,185.475,432,0.379
1784,185.48,464,0.289
1785,185.51,7,0.113
1786,185.52,580,0.37
1787,185.52,549,0.099
1788,185.54,335,0.003
1789,185.58,36,0.02
1790,185.665,107,0.509
1791,185.695,149,0.004
1792,185.705,270,0.054
1793,185.73,80,0.026
1794,185.77,77,1.674
1795,185.875,290,0.359
1796,185.95,454,0.174
1797,185.96,576,0.34
1798,186.005,561,0.053
1799,186.045,33,0.302
1800,186.045,386,0.081
1801,186.44,4,0.039
1802,186.545,546,0.001
1803,186.65,230,0.663
1804,187.235,104,0.866
1805,190.02,63,0.545
1806,190.025,240,0.004
1807,190.03,468,0.189
1808,190.045,44,0.046
1809,190.045,217,0.005
1810,190.05,531,0.908
1811,190.05,401,0.001
1812,190.055,261,0.021
1813,190.055,510,0.265
1814,190.06,278,0.014
1815,190.085,389,0.051
1816,190.09,380,0.157
1817,190.11,162,0.196
1818,190.12,21,0.038
1819,190.145,303,1.575
1820,190.15,359,0.202
1821,190.155,392,0.001
1822,190.16,269,0.001
1823,190.16,170,0.001
1824,190.165,173,0.17
1825,190.18,590,0.17
1826,190.185,508,0.012
1827,190.21,565,0.315
1828,190.22,379,0.011
1829,190.23,127,0.5
1830,190.235,118,0.146
1831,190.245,4,0.864
1832,190.25,137,0.005
1833,190.29,567,0.005
1834,190.29,532,0.387
1835,190.3,456,0.007
1836,190.305,364,0.077
1837,190.315,1,0.018
1838,190.33,363,2.687
1839,190.34,521,0.004
1840,190.34,355,0.142
1841,190.345,402,0.696
1842,190.37,21,0.867
1843,190.39,430,0.825
1844,190.39,261,0.517
1845,190.425,255,0.575
1846,190.425,10,0.043
1847,190.445,272,0.056
1848,190.475,93,0.518
1849,190.49,65,0.084
1850,190.51,384,0.004
1851,190.555,396,0.212
1852,190.59,304,0.001
1853,190.6,397,0.177
1854,190.615,180,0.006
1855,190.72,333,0.057
1856,190.77,107,0.001
1857,190.78,174,2.353
1858,190.86,338,0.907
1859,190.865,401,0.073
1860,190.89,447,0.001
1861,190.965,212,1.761
1862,191.025,569,0.0
1863,191.145,196,0.051
1864,191.15,187,0.02
1865,191.35,106,0.268
1866,191.58,488,0.03
1867,191.665,350,0.239
1868,192.16,531,1.821
1869,195.045,50,0.516
1870,195.05,66,0.403
1871,195.145,92,1.005
1872,195.16,332,0.538
1873,195.175,361,0.275
1874,195.205,539,1.035
1875,195.24,266,1.241
1876,195.255,155,0.063
1877,195.27,293,0.173
1878,195.345,479,0.204
1879,195.35,230,1.724
1880,195.375,39,0.02
1881,195.4,489,0.903
