,timestamp,shard,load
1882,195.405,586,0.185
1883,195.415,56,0.021
1884,195.43,555,0.002
1885,195.565,555,0.023
1886,195.57,393,1.499
1887,195.61,410,0.246
1888,195.645,472,0.012
1889,195.775,409,0.066
1890,195.84,274,0.001
1891,195.84,145,0.001
1892,195.915,102,0.0
1893,195.97,559,0.054
1894,196.045,368,0.0
1895,196.125,264,0.186
1896,196.155,248,1.035
1897,196.215,16,0.001
1898,196.405,169,0.0
1899,196.72,204,0.07
1900,197.02,248,0.017
1901,197.055,496,0.224
1902,200.065,406,0.276
1903,200.08,258,0.154
1904,200.09,267,0.011
1905,200.09,298,0.261
1906,200.095,347,0.171
1907,200.105,117,0.433
1908,200.105,342,0.066
1909,200.11,178,0.389
1910,200.125,82,0.005
1911,200.17,483,0.089
1912,200.175,340,0.079
1913,200.19,454,0.008
1914,200.24,445,0.827
1915,200.305,556,0.001
1916,200.31,275,0.009
1917,200.315,361,0.037
1918,200.325,273,0.304
1919,200.34,27,0.087
1920,200.37,408,0.006
1921,200.395,17,0.024
1922,200.415,68,0.68
1923,200.42,307,0.049
1924,200.465,583,0.04
1925,200.48,488,0.481
1926,200.48,558,0.452
1927,200.555,190,0.19
1928,200.645,151,0.007
1929,200.65,230,0.141
1930,200.675,210,0.154
1931,200.7,75,0.071
1932,200.72,275,0.004
1933,200.73,17,0.002
1934,200.955,223,0.005
1935,200.995,42,0.084
1936,201.02,11,0.0
1937,201.125,279,0.004
1938,201.22,366,0.205
1939,201.23,156,0.008
1940,202.035,393,0.04
1941,202.905,277,0.009
1942,205.005,563,0.193
1943,205.005,424,0.104
1944,205.015,596,0.119
1945,205.02,167,0.002
1946,205.025,119,0.571
1947,205.035,194,0.717
1948,205.04,591,0.309
1949,205.045,557,0.288
1950,205.05,578,1.105
1951,205.06,461,0.218
1952,205.075,110,0.004
1953,205.11,533,0.678
1954,205.125,331,0.209
1955,205.14,352,0.153
1956,205.14,362,0.18
1957,205.145,341,0.634
1958,205.16,61,0.213
1959,205.17,565,0.074
1960,205.185,345,0.163
1961,205.19,182,0.467
1962,205.2,338,0.199
1963,205.21,18,0.207
1964,205.265,331,0.017
1965,205.29,585,0.024
1966,205.305,446,0.028
1967,205.34,314,0.067
1968,205.365,1,0.588
1969,205.365,345,0.002
1970,205.37,496,0.084
1971,205.41,42,0.181
1972,205.42,396,0.301
1973,205.425,493,0.506
1974,205.545,344,0.116
1975,205.555,326,0.074
1976,205.565,128,0.111
1977,205.57,437,0.914
1978,205.575,124,0.222
1979,205.6,268,0.014
1980,205.605,302,0.379
1981,205.62,267,0.0
1982,205.66,96,0.011
1983,205.665,132,0.049
1984,205.69,207,0.073
1985,205.715,370,0.462
1986,205.77,27,0.188
1987,205.785,481,0.055
1988,205.955,595,0.559
1989,206.245,292,0.159
1990,206.305,434,0.43
1991,206.31,415,0.07
1992,206.35,494,0.017
1993,206.905,504,0.085
1994,207.51,306,0.16
1995,210.0,483,0.306
1996,210.01,208,0.04
1997,210.025,179,0.056
1998,210.04,117,0.332
1999,210.06,470,0.346
2000,210.07,373,0.028
2001,210.07,593,0.31
2002,210.08,578,0.033
2003,210.085,346,0.039
2004,210.09,536,0.2
2005,210.1,91,0.045
2006,210.13,14,0.035
2007,210.155,377,0.794
2008,210.165,180,0.678
2009,210.18,149,0.082
2010,210.205,229,0.018
2011,210.205,490,0.044
2012,210.22,323,0.787
2013,210.23,309,0.666
2014,210.28,277,0.136
2015,210.285,98,0.011
2016,210.295,236,0.0
2017,210.305,489,1.024
2018,210.34,511,0.035
2019,210.35,571,0.067
2020,210.38,521,0.002
2021,210.4,277,0.744
2022,210.425,468,0.017
2023,210.435,307,0.179
2024,210.475,580,0.82
2025,210.475,519,0.007
2026,210.5,463,0.001
2027,210.56,485,0.174
2028,210.575,325,0.017
2029,210.62,468,0.207
2030,210.625,106,0.006
2031,210.625,89,0.61
2032,210.695,546,1.182
2033,210.71,319,0.014
2034,210.755,347,0.09
2035,210.875,544,0.191
2036,210.935,434,0.039
2037,210.94,257,0.008
2038,210.95,62,1.205
2039,210.995,491,0.093
2040,211.045,75,0.165
2041,211.16,436,0.003
2042,211.35,16,0.01
2043,211.35,335,0.122
2044,211.435,522,0.774
2045,211.61,323,0.07
2046,212.055,39,0.993
2047,215.01,335,0.517
2048,215.025,321,0.048
2049,215.04,486,0.216
2050,215.045,360,0.005
2051,215.05,496,0.001
2052,215.06,155,1.794
2053,215.065,488,0.291
2054,215.07,211,0.006
2055,215.11,597,0.049
2056,215.115,244,0.418
2057,215.12,124,0.029
2058,215.125,541,0.081
2059,215.135,172,0.348
2060,215.14,27,0.039
2061,215.14,375,0.193
2062,215.16,271,0.003
2063,215.175,145,0.054
2064,215.21,73,0.109
2065,215.225,455,2.072
2066,215.23,252,0.034
2067,215.24,263,0.097
2068,215.24,184,0.088
2069,215.255,297,0.109
2070,215.27,166,0.148
2071,215.27,240,0.001
2072,215.295,467,0.175
2073,215.315,516,0.965
2074,215.325,121,0.211
2075,215.34,284,0.034
2076,215.345,587,0.712
2077,215.35,86,0.134
2078,215.355,16,0.27
2079,215.355,254,0.05
2080,215.465,122,0.459
2081,215.49,523,0.02
2082,215.545,201,0.038
2083,215.595,295,0.136
2084,215.615,574,0.052
2085,215.64,312,0.619
2086,215.66,388,0.067
2087,215.675,597,0.188
2088,215.72,215,0.0
2089,215.79,357,0.038
2090,215.83,60,0.481
2091,215.86,240,0.416
2092,215.885,176,0.015
2093,215.89,481,0.062
2094,215.925,3,0.426
2095,215.985,159,0.051
2096,215.99,82,0.04
2097,216.02,196,0.679
2098,216.08,100,0.008
2099,216.115,525,0.001
2100,216.135,119,0.039
2101,216.205,243,0.039
2102,216.22,419,0.0
2103,216.375,438,0.419
2104,216.375,552,0.142
2105,216.5,60,0.023
2106,220.005,279,0.2
2107,220.01,449,0.092
2108,220.03,456,0.01
2109,220.04,113,0.004
2110,220.04,542,0.13
2111,220.05,17,0.023
2112,220.065,275,0.005
2113,220.075,397,0.039
2114,220.08,60,0.14
2115,220.105,481,0.089
2116,220.115,447,0.0
2117,220.125,7,0.039
2118,220.125,289,0.243
2119,220.135,277,0.008
2120,220.135,155,1.179
2121,220.14,360,0.033
2122,220.145,373,0.044
2123,220.155,128,0.27
2124,220.16,451,0.175
2125,220.16,371,0.256
2126,220.16,121,0.97
2127,220.165,463,0.027
2128,220.2,519,0.0
2129,220.22,426,0.009
2130,220.225,217,0.009
2131,220.24,125,0.17
2132,220.25,199,0.751
2133,220.28,169,0.993
2134,220.28,298,0.048
2135,220.29,26,0.082
2136,220.295,155,0.005
2137,220.31,569,0.222
2138,220.315,561,0.134
2139,220.315,80,0.134
2140,220.33,409,0.393
2141,220.34,433,0.003
2142,220.345,579,0.188
2143,220.385,299,0.34
2144,220.39,295,0.015
2145,220.425,555,0.432
2146,220.43,182,0.531
2147,220.435,391,0.001
2148,220.465,577,0.299
2149,220.47,30,0.121
2150,220.485,111,0.907
2151,220.495,349,0.209
2152,220.495,324,0.175
2153,220.555,440,0.043
2154,220.585,490,0.263
2155,220.705,381,0.107
2156,220.735,589,0.236
2157,220.785,124,0.124
2158,220.79,163,0.002
2159,220.8,314,0.05
2160,220.86,215,0.025
2161,220.995,4,0.328
2162,221.02,21,0.032
2163,221.16,5,0.005
2164,221.225,468,0.08
2165,221.325,209,0.538
2166,221.48,380,0.0
2167,221.8,399,0.0
2168,222.26,318,0.079
2169,225.005,21,0.007
2170,225.03,83,0.084
2171,225.055,143,0.101
2172,225.085,7,0.067
2173,225.085,239,0.62
2174,225.1,135,0.754
2175,225.105,138,0.035
2176,225.155,23,0.071
2177,225.165,392,1.58
2178,225.185,517,0.001
2179,225.185,185,0.116
2180,225.19,203,0.53
2181,225.25,198,0.316
2182,225.275,506,0.033
2183,225.285,454,0.002
2184,225.29,511,0.096
2185,225.315,173,0.005
2186,225.34,360,0.413
2187,225.415,229,0.042
2188,225.42,504,0.161
2189,225.595,532,1.699
2190,225.65,552,0.307
2191,225.655,393,0.0
2192,225.695,253,0.114
2193,225.695,327,0.061
2194,225.75,100,1.85
2195,225.765,590,0.141
2196,225.8,395,0.016
2197,225.82,274,0.017
2198,226.105,262,0.0
2199,226.225,361,0.24
2200,226.29,265,0.256
2201,226.49,258,0.001
2202,226.84,280,0.055
2203,227.085,576,0.291
2204,227.23,575,0.168
2205,230.005,485,0.129
2206,230.03,311,0.331
2207,230.035,589,0.223
2208,230.04,37,0.014
2209,230.045,578,0.068
2210,230.05,290,0.775
2211,230.09,351,0.013
2212,230.09,555,0.563
2213,230.1,512,0.508
2214,230.1,76,0.175
2215,230.125,372,0.002
2216,230.14,563,0.826
2217,230.165,410,0.04
2218,230.17,440,0.024
2219,230.18,250,0.1
2220,230.19,355,0.052
2221,230.205,254,0.066
2222,230.215,51,0.016
2223,230.245,445,0.001
2224,230.285,386,0.743
2225,230.32,305,0.045
2226,230.32,167,0.189
2227,230.34,23,0.747
2228,230.35,469,0.003
2229,230.355,360,0.334
2230,230.365,15,0.008
2231,230.41,443,0.602
2232,230.43,480,0.692
2233,230.445,75,0.112
2234,230.475,416,0.068
2235,230.5,366,0.016
2236,230.605,11,0.262
2237,230.62,27,0.069
2238,230.655,300,0.074
2239,230.665,231,0.36
2240,230.765,176,0.007
2241,230.79,198,0.424
2242,230.99,351,0.089
2243,231.31,33,0.047
2244,231.36,100,0.008
2245,231.42,71,0.486
2246,231.705,80,0.003
2247,232.05,600,0.092
2248,232.52,241,0.817
2249,235.0,123,0.088
2250,235.035,177,0.641
2251,235.045,573,0.149
2252,235.045,2,0.044
2253,235.05,183,0.26
2254,235.07,167,0.015
2255,235.08,148,0.168
2256,235.125,59,0.384
2257,235.24,61,0.088
2258,235.25,156,0.656
2259,235.295,251,0.323
2260,235.365,145,0.008
2261,235.38,454,0.013
2262,235.42,533,0.409
2263,235.54,120,0.254
2264,235.69,456,0.243
2265,235.78,562,0.313
2266,236.15,348,0.088
2267,236.285,590,0.01
2268,236.59,408,0.03
2269,236.635,54,0.01
2270,237.03,257,0.031
2271,238.265,479,0.061
2272,240.005,141,0.7
2273,240.04,544,0.242
2274,240.06,587,1.586
2275,240.06,533,0.036
2276,240.06,186,0.364
2277,240.095,499,0.083
2278,240.1,284,1.418
2279,240.105,360,0.001
2280,240.11,422,0.009
2281,240.115,349,0.077
2282,240.12,335,0.162
2283,240.135,398,0.076
2284,240.145,540,0.448
2285,240.26,519,0.063
2286,240.27,299,0.083
2287,240.3,229,0.673
2288,240.305,6,0.011
2289,240.31,449,0.333
2290,240.325,134,1.198
2291,240.33,362,1.826
2292,240.385,262,0.448
2293,240.405,118,0.448
2294,240.41,409,0.227
2295,240.435,519,0.382
2296,240.445,543,0.0
2297,240.485,339,0.146
2298,240.49,9,0.192
2299,240.5,76,0.067
2300,240.58,566,0.169
2301,240.59,337,0.296
2302,240.655,424,0.049
2303,240.75,379,0.139
2304,240.805,279,0.218
2305,240.9,260,0.446
2306,240.905,190,0.113
2307,240.985,158,0.899
2308,240.99,75,0.151
2309,241.07,474,0.073
2310,241.145,297,1.198
2311,241.16,144,0.449
2312,242.015,583,0.136
2313,242.98,238,0.043
2314,245.005,469,0.001
2315,245.02,257,0.001
2316,245.02,520,0.011
2317,245.03,123,0.022
2318,245.035,234,0.933
2319,245.035,236,0.002
2320,245.075,498,0.278
2321,245.08,2,0.089
2322,245.11,414,0.148
2323,245.14,171,0.201
2324,245.155,346,0.543
2325,245.16,375,0.151
2326,245.175,115,0.017
2327,245.18,352,0.366
2328,245.19,56,0.043
2329,245.255,510,0.261
2330,245.255,274,0.049
2331,245.255,268,0.048
2332,245.28,30,0.027
2333,245.285,487,0.212
2334,245.29,513,0.564
2335,245.315,443,0.007
2336,245.34,435,0.555
2337,245.35,333,0.105
2338,245.385,307,0.083
2339,245.39,373,0.002
2340,245.395,334,0.065
2341,245.405,307,0.042
2342,245.44,457,0.001
2343,245.525,599,0.071
2344,245.58,437,0.075
2345,245.59,420,0.21
2346,245.61,474,0.27
2347,245.615,353,0.033
2348,245.615,505,0.192
2349,245.635,376,0.657
2350,245.645,442,0.043
2351,245.71,448,0.147
2352,245.78,116,0.005
2353,245.945,40,0.039
2354,245.975,435,0.07
2355,246.01,440,0.43
2356,246.055,50,0.157
2357,246.115,364,0.582
2358,246.135,201,0.249
2359,246.135,418,0.351
2360,246.145,104,0.029
2361,246.185,366,0.079
2362,246.205,459,0.058
2363,246.285,91,0.021
2364,246.37,35,0.076
2365,246.915,561,0.006
2366,250.005,441,0.067
2367,250.01,58,0.877
2368,250.015,252,0.035
2369,250.02,278,0.013
2370,250.04,257,0.188
2371,250.04,176,1.076
2372,250.05,250,0.021
2373,250.05,324,0.279
2374,250.055,65,0.14
2375,250.065,86,0.853
2376,250.075,243,0.26
2377,250.085,32,0.031
2378,250.1,92,0.294
2379,250.1,221,1.159
2380,250.105,104,0.928
2381,250.105,356,0.0
2382,250.105,219,0.156
2383,250.11,443,0.018
2384,250.115,391,0.056
2385,250.115,544,0.115
2386,250.12,549,0.139
2387,250.13,18,0.115
2388,250.13,489,0.012
2389,250.135,111,0.153
2390,250.135,518,0.004
2391,250.14,352,0.082
2392,250.17,33,0.252
2393,250.18,196,0.012
2394,250.18,337,0.513
2395,250.185,117,0.019
2396,250.19,177,0.001
2397,250.195,362,0.001
2398,250.195,98,0.221
2399,250.22,12,0.042
2400,250.235,495,0.16
2401,250.24,379,0.037
2402,250.245,102,0.274
2403,250.255,316,0.366
2404,250.26,38,0.046
2405,250.265,469,0.012
2406,250.27,542,0.007
2407,250.27,222,0.004
2408,250.28,437,1.473
2409,250.285,380,1.055
2410,250.315,33,0.005
2411,250.325,540,0.202
2412,250.35,85,0.033
2413,250.365,247,0.446
2414,250.375,352,0.258
2415,250.405,526,0.017
2416,250.43,561,0.338
2417,250.465,382,0.07
2418,250.48,214,0.022
2419,250.51,529,0.107
2420,250.55,141,0.04
2421,250.58,267,0.511
2422,250.6,120,0.4
2423,250.715,271,0.206
2424,250.79,234,0.453
2425,250.83,134,0.426
2426,250.855,226,1.391
2427,250.965,193,0.078
2428,251.045,63,0.013
2429,251.07,260,0.218
2430,251.1,543,0.266
2431,251.32,27,0.744
2432,253.53,456,0.527
2433,255.005,140,0.525
2434,255.03,360,0.754
2435,255.055,172,0.059
2436,255.055,298,0.025
2437,255.08,101,0.011
2438,255.085,188,0.122
2439,255.085,57,0.001
2440,255.1,191,0.074
2441,255.125,274,0.029
2442,255.14,367,0.576
2443,255.14,333,0.072
2444,255.14,242,0.43
2445,255.175,67,0.554
2446,255.205,427,0.053
2447,255.21,291,0.015
2448,255.22,182,0.692
2449,255.235,310,0.568
2450,255.245,272,0.004
2451,255.27,343,0.054
2452,255.285,227,0.096
2453,255.33,420,0.458
2454,255.34,76,1.784
2455,255.35,253,0.131
2456,255.36,74,0.36
2457,255.385,6,0.085
2458,255.425,567,0.063
2459,255.435,126,0.749
2460,255.455,185,0.123
2461,255.485,551,0.554
2462,255.545,599,0.001
2463,255.59,579,0.295
2464,255.61,254,0.0
2465,255.665,328,0.034
2466,255.99,152,0.651
2467,256.035,35,0.379
2468,256.085,538,0.202
2469,256.125,582,0.55
2470,256.14,226,0.025
2471,256.145,537,0.142
2472,256.155,557,0.2
2473,256.16,257,0.136
2474,256.16,124,0.367
2475,256.315,30,0.006
2476,256.39,107,0.145
2477,256.475,313,0.061
2478,256.51,195,0.025
2479,256.52,553,0.027
2480,260.005,413,0.129
2481,260.015,138,0.198
2482,260.02,316,0.022
2483,260.02,62,0.038
2484,260.02,200,0.104
2485,260.05,90,0.005
2486,260.06,547,0.187
2487,260.06,417,0.607
2488,260.065,504,0.009
2489,260.075,169,0.103
2490,260.075,235,0.174
2491,260.085,377,0.243
2492,260.105,592,0.05
2493,260.115,119,0.33
2494,260.13,145,0.034
2495,260.13,126,0.018
2496,260.17,192,0.28
2497,260.17,100,0.005
2498,260.17,189,0.099
2499,260.17,150,0.928
2500,260.19,109,0.302
2501,260.2,327,0.005
2502,260.22,566,0.931
2503,260.225,243,0.326
2504,260.225,296,2.353
2505,260.245,430,0.453
2506,260.27,401,0.596
2507,260.31,81,0.003
2508,260.36,277,0.2
2509,260.37,228,0.881
2510,260.395,17,0.973
2511,260.41,179,0.171
2512,260.465,83,0.039
2513,260.465,583,0.194
2514,260.495,209,0.626
2515,260.535,599,0.036
2516,260.555,33,0.77
2517,260.62,573,0.879
2518,260.695,330,0.007
2519,260.705,533,1.178
2520,260.795,570,0.0
2521,260.8,172,0.037
2522,260.825,32,0.155
2523,260.85,60,0.127
2524,260.855,44,0.037
2525,260.88,584,0.594
2526,260.92,264,0.404
2527,261.075,170,0.032
2528,261.17,126,0.015
2529,261.19,158,0.012
2530,261.28,129,0.005
2531,261.365,355,1.065
2532,261.61,382,0.334
2533,261.68,187,0.25
2534,261.8,291,0.086
2535,265.015,129,0.034
2536,265.025,194,0.655
2537,265.06,585,0.651
2538,265.14,120,0.015
2539,265.15,41,0.022
2540,265.18,286,0.562
2541,265.19,298,0.118
2542,265.24,319,0.013
2543,265.25,411,0.097
2544,265.305,39,0.004
2545,265.385,209,0.461
2546,265.435,288,0.565
2547,265.495,69,0.164
2548,265.58,417,0.353
2549,265.615,243,0.005
2550,265.715,474,0.189
2551,265.905,401,0.268
2552,265.91,205,0.008
2553,266.02,246,0.047
2554,266.035,544,0.005
2555,266.085,78,0.006
2556,266.105,84,0.0
2557,266.185,405,0.246
2558,266.255,189,0.686
2559,266.26,457,0.412
2560,266.355,40,0.138
2561,266.925,264,0.043
2562,267.565,328,0.076
2563,270.005,253,0.39
2564,270.01,61,0.398
2565,270.04,429,0.317
2566,270.055,481,0.222
2567,270.1,291,1.275
2568,270.11,144,0.01
2569,270.115,159,1.622
2570,270.135,235,0.352
2571,270.22,348,1.123
2572,270.225,181,0.01
2573,270.24,416,0.079
2574,270.28,45,0.019
2575,270.285,293,0.086
2576,270.34,110,0.003
2577,270.4,134,0.115
2578,270.405,422,0.518
2579,270.47,330,0.302
2580,270.47,441,0.02
2581,270.485,561,0.046
2582,270.515,175,0.012
2583,270.52,490,0.004
2584,270.53,407,0.615
2585,270.54,384,0.782
2586,270.8,150,0.178
2587,270.875,395,1.231
2588,270.995,280,0.135
2589,271.065,504,0.037
2590,271.295,333,0.436
2591,271.305,271,0.015
2592,271.365,508,0.15
2593,271.44,491,0.124
2594,271.69,338,0.249
2595,272.95,9,0.403
2596,275.05,564,0.05
2597,275.055,481,0.539
2598,275.08,386,0.903
2599,275.08,391,0.017
2600,275.09,14,0.001
2601,275.09,48,0.226
2602,275.11,596,1.783
2603,275.115,443,0.821
2604,275.195,21,0.288
2605,275.265,85,0.008
2606,275.3,206,0.001
2607,275.3,289,0.072
2608,275.315,228,0.581
2609,275.32,460,0.053
2610,275.335,282,0.022
2611,275.345,208,0.019
2612,275.365,194,0.007
2613,275.38,597,0.218
2614,275.455,455,0.049
2615,275.46,560,0.072
2616,275.475,65,0.141
2617,275.58,117,0.049
2618,275.615,38,0.316
2619,275.635,433,0.163
2620,275.65,340,0.001
2621,275.675,166,0.552
2622,275.675,190,0.034
2623,275.69,22,1.298
2624,275.71,13,0.538
2625,275.81,424,0.059
2626,275.835,400,1.179
2627,275.895,538,0.099
2628,275.95,52,0.397
2629,275.965,122,0.756
2630,276.085,257,0.018
2631,276.605,175,0.027
2632,276.675,411,0.247
2633,276.97,93,0.185
2634,277.33,481,0.078
2635,280.02,275,0.01
2636,280.1,265,0.159
2637,280.165,210,0.15
2638,280.175,94,0.004
2639,280.2,18,0.201
2640,280.24,507,0.146
2641,280.28,85,0.66
2642,280.32,352,0.288
2643,280.33,219,0.466
2644,280.36,278,0.252
2645,280.385,248,0.821
2646,280.47,28,0.03
2647,280.51,583,0.095
2648,280.51,62,0.746
2649,280.57,327,0.685
2650,280.575,230,0.468
2651,280.65,273,1.099
2652,280.735,3,0.104
2653,280.75,18,0.068
2654,280.97,156,0.67
2655,281.295,535,0.011
2656,281.31,64,0.02
2657,281.35,249,0.005
2658,281.84,358,0.116
2659,281.865,492,0.441
2660,282.885,322,0.154
2661,285.005,118,0.985
2662,285.005,519,0.133
2663,285.025,560,0.002
2664,285.035,76,0.157
2665,285.04,360,0.106
2666,285.04,22,0.005
2667,285.045,468,0.005
2668,285.055,178,0.261
2669,285.11,310,0.007
2670,285.115,243,0.005
2671,285.12,196,0.022
2672,285.135,546,0.141
2673,285.15,139,0.049
2674,285.155,172,0.225
2675,285.175,429,0.237
2676,285.19,82,0.086
2677,285.225,234,0.429
2678,285.225,40,0.018
2679,285.23,452,0.014
2680,285.23,398,0.01
2681,285.25,326,0.597
2682,285.265,448,0.016
2683,285.285,3,0.886
2684,285.295,273,0.485
2685,285.3,293,0.153
2686,285.3,161,0.258
2687,285.325,21,0.014
2688,285.335,584,0.523
2689,285.365,584,0.053
2690,285.385,479,0.077
2691,285.395,174,0.001
2692,285.4,461,1.383
2693,285.4,352,0.022
2694,285.42,99,0.003
2695,285.42,480,0.188
2696,285.445,243,0.001
2697,285.51,37,0.045
2698,285.55,588,0.316
2699,285.575,223,0.0
2700,285.72,525,0.002
2701,285.78,555,0.261
2702,285.795,389,0.178
2703,285.81,76,0.045
2704,285.95,35,0.0
2705,286.035,374,0.58
2706,286.115,540,0.046
2707,286.34,575,0.375
2708,287.5,535,0.211
2709,287.835,529,0.962
2710,290.035,402,0.063
2711,290.075,414,1.339
2712,290.075,307,0.378
2713,290.12,442,0.236
2714,290.135,144,0.119
2715,290.215,290,1.142
2716,290.225,175,0.145
2717,290.255,477,0.609
2718,290.26,223,0.489
2719,290.4,304,0.021
2720,290.46,341,0.458
2721,290.49,201,0.072
2722,290.555,369,0.462
2723,290.63,213,0.775
2724,290.645,64,0.666
2725,290.65,277,0.153
2726,290.685,552,0.037
2727,290.73,302,0.41
2728,290.745,52,0.043
2729,290.795,26,0.056
2730,290.845,517,0.37
2731,290.885,511,1.032
2732,290.945,315,0.034
2733,291.03,498,0.045
2734,291.06,316,1.036
2735,291.085,144,0.695
2736,291.355,362,0.002
2737,291.445,377,0.007
2738,291.51,484,0.0
2739,291.725,344,0.003
2740,292.34,297,0.088
2741,295.015,36,0.269
2742,295.02,245,0.297
2743,295.02,80,0.256
2744,295.025,505,0.054
2745,295.035,141,0.047
2746,295.045,268,0.207
2747,295.065,495,0.005
2748,295.065,334,0.173
2749,295.075,228,0.017
2750,295.075,84,0.004
2751,295.08,304,0.486
2752,295.105,216,0.017
2753,295.11,317,1.564
2754,295.115,492,0.013
2755,295.14,345,0.079
2756,295.145,467,0.022
2757,295.145,520,0.269
2758,295.145,246,0.768
2759,295.155,117,0.288
2760,295.155,456,0.025
2761,295.155,59,0.094
2762,295.16,333,0.131
2763,295.16,519,1.891
2764,295.165,345,0.0
2765,295.17,520,0.014
2766,295.17,404,0.082
2767,295.175,318,0.505
2768,295.18,214,0.223
2769,295.19,144,0.039
2770,295.195,273,0.178
2771,295.21,457,0.066
2772,295.22,374,0.005
2773,295.225,28,0.904
2774,295.225,476,0.0
