,timestamp,shard,load
2775,295.24,190,0.099
2776,295.255,178,0.074
2777,295.255,74,1.211
2778,295.26,236,0.001
2779,295.28,294,0.659
2780,295.32,193,0.382
2781,295.36,321,0.045
2782,295.365,140,0.348
2783,295.365,87,0.353
2784,295.385,258,0.016
2785,295.395,438,0.294
2786,295.42,598,0.53
2787,295.42,322,0.326
2788,295.43,320,0.066
2789,295.43,290,1.8
2790,295.455,349,0.183
2791,295.465,329,0.083
2792,295.5,55,0.059
2793,295.515,115,0.78
2794,295.57,396,0.062
2795,295.59,448,2.018
2796,295.6,234,0.244
2797,295.63,137,0.271
2798,295.865,399,0.065
2799,295.88,31,0.678
2800,295.89,500,0.015
2801,295.94,523,0.189
2802,295.96,10,0.025
2803,296.07,456,0.157
2804,296.15,219,0.171
2805,296.21,108,0.718
2806,296.42,385,0.096
2807,296.445,522,0.009
2808,296.775,587,0.098
2809,297.185,348,0.037
2810,300.005,397,0.188
2811,300.015,72,0.282
2812,300.015,461,0.203
2813,300.015,215,0.065
2814,300.02,276,0.763
2815,300.03,475,0.019
2816,300.04,363,0.0
2817,300.045,531,0.124
2818,300.065,138,0.623
2819,300.1,4,0.046
2820,300.1,400,0.011
2821,300.11,587,0.016
2822,300.125,190,0.112
2823,300.14,161,0.333
2824,300.16,299,0.001
2825,300.165,104,0.191
2826,300.17,576,0.448
2827,300.18,373,0.002
2828,300.185,523,0.618
2829,300.19,255,0.121
2830,300.195,349,0.004
2831,300.2,355,1.277
2832,300.205,422,0.58
2833,300.21,47,0.005
2834,300.235,218,0.974
2835,300.235,567,0.407
2836,300.24,149,0.054
2837,300.25,29,0.044
2838,300.25,318,1.461
2839,300.26,304,0.039
2840,300.295,380,0.011
2841,300.295,72,0.088
2842,300.305,381,0.015
2843,300.315,157,0.267
2844,300.33,341,0.001
2845,300.33,236,0.333
2846,300.34,165,0.353
2847,300.34,547,0.058
2848,300.35,131,0.955
2849,300.35,22,0.321
2850,300.4,27,0.297
2851,300.415,492,0.097
2852,300.42,153,0.524
2853,300.42,555,0.015
2854,300.44,338,0.049
2855,300.48,416,0.212
2856,300.485,77,0.059
2857,300.505,248,0.396
2858,300.53,467,0.017
2859,300.53,389,0.0
2860,300.545,16,0.052
2861,300.555,490,0.172
2862,300.61,519,0.195
2863,300.615,491,0.025
2864,300.62,360,0.247
2865,300.65,260,0.273
2866,300.715,3,0.095
2867,300.765,269,0.002
2868,300.765,421,2.075
2869,300.775,283,0.361
2870,300.79,548,0.626
2871,300.845,444,0.001
2872,300.91,284,0.035
2873,300.91,552,0.156
2874,300.91,423,0.284
2875,300.995,520,0.426
2876,301.315,175,0.414
2877,301.655,288,0.21
2878,301.73,537,0.509
2879,302.065,129,0.016
2880,305.0,27,0.187
2881,305.01,54,0.089
2882,305.04,263,0.514
2883,305.045,132,1.092
2884,305.05,124,0.002
2885,305.07,312,0.019
2886,305.075,490,0.38
2887,305.095,182,0.03
2888,305.1,200,0.001
2889,305.11,350,0.022
2890,305.12,447,0.308
2891,305.12,373,0.272
2892,305.165,369,0.003
2893,305.165,302,0.03
2894,305.195,84,0.089
2895,305.25,52,0.002
2896,305.27,595,0.597
2897,305.285,356,0.288
2898,305.29,129,0.247
2899,305.295,535,0.122
2900,305.32,527,0.024
2901,305.38,436,0.001
2902,305.39,436,0.009
2903,305.515,494,0.216
2904,305.605,542,0.44
2905,305.615,166,0.298
2906,305.655,84,0.012
2907,305.76,141,0.039
2908,305.855,89,0.004
2909,305.92,37,0.055
2910,306.3,292,0.057
2911,306.32,357,1.08
2912,306.415,116,0.003
2913,306.665,336,0.192
2914,307.42,315,0.313
2915,307.525,70,0.156
2916,310.045,560,0.002
2917,310.055,367,0.023
2918,310.055,550,0.084
2919,310.065,281,0.657
2920,310.115,579,0.063
2921,310.115,146,0.0
2922,310.12,565,0.109
2923,310.135,144,0.063
2924,310.18,89,0.017
2925,310.23,131,0.123
2926,310.23,110,0.237
2927,310.265,250,1.097
2928,310.265,523,0.048
2929,310.275,361,0.005
2930,310.28,159,0.174
2931,310.325,69,0.11
2932,310.35,270,0.275
2933,310.39,29,0.097
2934,310.42,391,0.068
2935,310.44,146,0.063
2936,310.445,355,0.569
2937,310.465,288,0.752
2938,310.49,343,0.036
2939,310.51,562,0.095
2940,310.52,285,0.001
2941,310.52,211,0.0
2942,310.6,318,0.293
2943,310.71,448,0.002
2944,310.73,272,0.004
2945,310.74,589,0.145
2946,310.745,263,0.039
2947,310.81,211,0.012
2948,310.855,432,0.146
2949,310.87,513,0.578
2950,310.925,216,0.12
2951,311.1,396,0.029
2952,311.23,569,0.017
2953,311.415,442,0.072
2954,311.51,70,0.17
2955,312.16,178,0.068
2956,312.265,354,0.002
2957,315.015,463,0.272
2958,315.04,147,0.171
2959,315.04,461,0.278
2960,315.055,3,0.233
2961,315.065,211,0.003
2962,315.08,398,0.054
2963,315.09,120,0.093
2964,315.1,528,0.887
2965,315.11,413,0.449
2966,315.11,128,0.523
2967,315.11,363,0.592
2968,315.13,81,0.563
2969,315.135,160,0.191
2970,315.14,545,0.001
2971,315.15,145,0.472
2972,315.17,412,0.331
2973,315.23,33,0.273
2974,315.235,251,0.466
2975,315.245,355,0.299
2976,315.29,118,0.057
2977,315.29,467,0.063
2978,315.345,514,0.151
2979,315.345,462,0.576
2980,315.36,165,0.185
2981,315.39,395,0.041
2982,315.405,502,0.133
2983,315.475,354,0.302
2984,315.505,400,0.157
2985,315.51,571,0.099
2986,315.57,414,0.009
2987,315.575,583,0.106
2988,315.65,77,0.181
2989,315.66,397,0.131
2990,315.695,137,0.001
2991,315.725,458,0.947
2992,315.775,396,0.002
2993,315.835,550,0.181
2994,315.84,491,0.259
2995,315.88,549,0.487
2996,316.035,316,0.149
2997,316.125,92,0.658
2998,316.27,55,0.131
2999,316.295,472,0.019
3000,316.595,347,0.445
3001,316.64,569,0.015
3002,316.7,427,0.011
3003,317.005,446,0.044
3004,320.045,31,0.002
3005,320.09,405,0.013
3006,320.1,598,0.098
3007,320.17,551,0.0
3008,320.23,16,0.046
3009,320.25,553,0.004
3010,320.35,330,0.03
3011,320.385,19,0.02
3012,320.515,471,0.213
3013,320.815,389,0.564
3014,320.84,538,0.515
3015,320.885,48,0.495
3016,320.93,50,0.05
3017,320.99,565,0.129
3018,321.19,112,0.031
3019,321.46,496,0.372
3020,321.485,75,0.103
3021,321.52,567,0.576
3022,323.5,163,0.015
3023,325.01,459,0.0
3024,325.02,567,0.088
3025,325.025,227,0.342
3026,325.03,73,0.088
3027,325.045,145,0.223
3028,325.06,352,0.038
3029,325.07,489,0.58
3030,325.07,468,0.045
3031,325.09,388,0.238
3032,325.09,333,1.55
3033,325.105,187,0.613
3034,325.115,424,0.007
3035,325.115,253,0.096
3036,325.15,4,0.136
3037,325.175,564,0.086
3038,325.18,265,0.111
3039,325.18,62,0.686
3040,325.185,472,0.012
3041,325.19,274,0.007
3042,325.205,485,0.073
3043,325.21,353,0.001
3044,325.22,469,0.115
3045,325.235,322,0.001
3046,325.255,494,0.11
3047,325.29,24,0.008
3048,325.315,288,0.546
3049,325.345,32,0.161
3050,325.345,366,0.049
3051,325.365,47,0.0
3052,325.375,191,0.118
3053,325.405,205,0.14
3054,325.42,365,0.006
3055,325.43,199,0.084
3056,325.435,82,0.74
3057,325.495,596,0.379
3058,325.52,554,0.011
3059,325.675,100,0.326
3060,325.695,2,0.81
3061,325.795,306,0.099
3062,325.915,465,0.056
3063,325.96,335,0.19
3064,325.995,569,0.123
3065,326.065,510,0.006
3066,326.095,459,0.039
3067,326.115,147,0.001
3068,326.375,575,0.599
3069,326.635,538,0.001
3070,327.09,364,0.056
3071,327.39,335,0.003
3072,330.01,152,0.643
3073,330.12,488,1.804
3074,330.145,138,0.019
3075,330.165,414,0.004
3076,330.22,546,1.163
3077,330.225,329,0.563
3078,330.23,177,0.109
3079,330.26,246,0.064
3080,330.305,50,0.464
3081,330.355,460,0.769
3082,330.385,533,0.002
3083,330.425,151,0.798
3084,330.515,385,0.094
3085,330.52,250,0.109
3086,330.615,47,0.103
3087,330.64,367,0.488
3088,330.695,410,0.261
3089,330.87,379,0.902
3090,330.88,465,0.353
3091,330.89,4,0.329
3092,330.915,565,0.259
3093,330.925,486,0.052
3094,331.065,21,0.002
3095,331.32,90,0.271
3096,332.115,358,0.377
3097,332.34,328,0.931
3098,332.355,392,0.031
3099,335.005,435,0.794
3100,335.005,488,0.019
3101,335.035,209,0.037
3102,335.06,389,0.163
3103,335.06,230,0.585
3104,335.07,71,0.765
3105,335.07,347,0.103
3106,335.09,43,0.562
3107,335.125,584,0.002
3108,335.15,228,1.319
3109,335.165,4,0.88
3110,335.165,52,0.0
3111,335.175,322,0.242
3112,335.19,545,0.068
3113,335.215,579,0.179
3114,335.215,550,0.319
3115,335.23,258,0.262
3116,335.265,515,0.404
3117,335.265,177,0.004
3118,335.27,165,0.088
3119,335.305,480,0.818
3120,335.305,34,0.005
3121,335.335,502,0.059
3122,335.4,447,0.907
3123,335.405,389,0.02
3124,335.445,95,0.408
3125,335.485,155,0.162
3126,335.545,549,0.066
3127,335.565,42,0.073
3128,335.59,451,0.585
3129,335.71,77,0.246
3130,335.715,74,0.018
3131,335.74,89,0.03
3132,335.855,351,0.196
3133,336.15,437,0.267
3134,336.18,32,1.066
3135,336.23,2,0.355
3136,336.485,572,0.036
3137,336.54,60,0.127
3138,336.55,458,0.142
3139,337.99,162,0.007
3140,340.005,36,0.073
3141,340.02,149,0.005
3142,340.035,212,0.141
3143,340.065,578,0.0
3144,340.065,356,0.251
3145,340.07,154,0.082
3146,340.07,504,0.096
3147,340.095,363,0.033
3148,340.095,95,0.107
3149,340.105,331,0.993
3150,340.11,130,0.24
3151,340.15,598,0.252
3152,340.155,96,0.02
3153,340.17,502,0.392
3154,340.2,556,0.14
3155,340.25,36,0.379
3156,340.25,325,0.164
3157,340.25,120,0.057
3158,340.265,91,0.076
3159,340.295,202,0.03
3160,340.315,261,0.097
3161,340.32,134,0.058
3162,340.345,55,0.1
3163,340.36,185,0.651
3164,340.385,276,0.031
3165,340.39,62,0.193
3166,340.43,46,0.765
3167,340.46,405,0.008
3168,340.56,504,0.056
3169,340.58,14,0.005
3170,340.78,41,0.016
3171,340.83,576,0.094
3172,340.845,210,0.094
3173,340.88,90,0.159
3174,340.91,458,1.162
3175,340.995,68,0.208
3176,341.105,211,0.05
3177,341.255,452,0.788
3178,341.38,61,1.006
3179,342.215,478,0.129
3180,342.91,462,0.168
3181,345.03,27,0.288
3182,345.035,270,0.489
3183,345.045,452,0.459
3184,345.085,513,0.053
3185,345.125,498,0.0
3186,345.125,367,0.126
3187,345.13,394,0.017
3188,345.155,245,0.817
3189,345.16,278,0.496
3190,345.165,558,0.684
3191,345.18,242,0.37
3192,345.185,179,1.116
3193,345.185,265,0.242
3194,345.19,493,0.244
3195,345.19,366,0.03
3196,345.195,70,0.003
3197,345.225,508,0.188
3198,345.235,270,0.564
3199,345.26,111,1.127
3200,345.345,70,0.007
3201,345.375,512,0.014
3202,345.525,50,0.29
3203,345.56,491,0.052
3204,345.56,28,0.161
3205,345.57,334,0.022
3206,345.6,502,0.002
3207,345.645,430,0.637
3208,345.75,498,0.429
3209,345.77,271,0.125
3210,345.775,254,0.372
3211,345.865,147,0.222
3212,345.87,541,0.647
3213,346.02,395,0.001
3214,346.17,66,0.006
3215,346.21,379,0.003
3216,346.49,51,0.009
3217,346.68,281,0.352
3218,346.72,126,0.01
3219,346.78,551,0.253
3220,346.97,218,0.118
3221,350.08,132,0.065
3222,350.15,188,0.009
3223,350.2,205,0.033
3224,350.23,349,0.001
3225,350.335,313,0.089
3226,350.355,100,0.647
3227,350.375,374,0.241
3228,350.39,264,0.925
3229,350.435,242,0.086
3230,350.455,63,1.25
3231,350.46,404,0.016
3232,350.575,131,0.061
3233,350.585,336,0.226
3234,350.745,554,0.069
3235,350.965,203,0.06
3236,350.985,491,0.568
3237,351.18,419,0.818
3238,351.19,249,0.038
3239,351.625,378,0.028
3240,352.255,339,0.003
3241,353.175,522,0.002
3242,355.02,121,0.021
3243,355.035,67,1.093
3244,355.1,114,0.282
3245,355.1,467,0.012
3246,355.105,600,0.123
3247,355.135,507,0.021
3248,355.145,478,1.049
3249,355.21,135,0.232
3250,355.22,268,0.002
3251,355.245,332,0.063
3252,355.26,302,0.122
3253,355.295,115,0.024
3254,355.3,271,0.024
3255,355.305,261,0.16
3256,355.365,279,2.014
3257,355.375,180,0.038
3258,355.4,597,0.044
3259,355.465,482,0.174
3260,355.5,370,0.031
3261,355.565,321,0.066
3262,355.565,68,0.031
3263,355.605,434,0.074
3264,355.605,339,0.062
3265,355.74,507,0.183
3266,355.745,450,0.017
3267,355.765,381,0.41
3268,355.815,371,0.018
3269,355.88,338,0.397
3270,355.955,89,0.919
3271,355.96,521,0.212
3272,356.065,454,0.058
3273,356.11,3,0.0
3274,356.615,499,0.102
3275,356.78,570,0.064
3276,357.12,451,0.001
3277,357.135,167,0.402
3278,360.025,539,0.842
3279,360.1,30,0.044
3280,360.105,154,0.033
3281,360.11,145,0.405
3282,360.12,155,0.029
3283,360.125,427,0.01
3284,360.135,535,0.206
3285,360.175,159,1.081
3286,360.185,256,0.077
3287,360.215,397,0.36
3288,360.24,28,0.04
3289,360.27,414,0.297
3290,360.295,507,0.0
3291,360.34,403,0.013
3292,360.35,3,0.276
3293,360.355,136,2.001
3294,360.375,375,0.071
3295,360.385,26,0.025
3296,360.39,360,0.237
3297,360.395,123,0.004
3298,360.41,35,0.017
3299,360.42,487,0.143
3300,360.44,95,0.0
3301,360.51,26,0.001
3302,360.525,57,0.025
3303,360.555,360,1.545
3304,360.64,15,0.014
3305,360.75,584,0.048
3306,360.875,14,0.181
3307,361.095,305,0.009
3308,361.115,544,0.563
3309,361.195,438,0.049
3310,361.385,128,0.762
3311,361.525,521,0.116
3312,361.63,95,0.083
3313,361.685,9,0.039
3314,361.795,531,0.348
3315,361.91,436,0.238
3316,365.015,394,0.233
3317,365.02,553,0.251
3318,365.035,1,0.135
3319,365.045,424,0.411
3320,365.07,580,0.043
3321,365.085,42,0.089
3322,365.11,249,0.278
3323,365.115,469,0.182
3324,365.115,483,0.0
3325,365.13,387,2.123
3326,365.135,557,0.032
3327,365.135,269,0.353
3328,365.155,447,0.262
3329,365.155,151,0.069
3330,365.165,91,0.483
3331,365.175,163,0.054
3332,365.18,509,0.152
3333,365.185,25,0.142
3334,365.19,144,0.148
3335,365.215,460,0.168
3336,365.225,238,0.036
3337,365.235,542,0.073
3338,365.275,44,0.463
3339,365.295,73,0.011
3340,365.325,186,0.168
3341,365.33,504,0.002
3342,365.355,431,0.212
3343,365.36,485,0.009
3344,365.445,13,0.079
3345,365.485,414,0.181
3346,365.55,447,0.244
3347,365.58,120,0.028
3348,365.66,371,0.967
3349,365.785,87,0.197
3350,365.795,560,0.042
3351,365.825,482,0.03
3352,365.895,415,0.005
3353,365.92,110,0.074
3354,365.96,552,0.163
3355,365.99,450,0.001
3356,366.0,101,0.536
3357,366.095,572,0.051
3358,366.215,339,0.044
3359,366.32,369,0.482
3360,366.355,563,1.647
3361,366.645,259,0.013
3362,366.775,201,0.346
3363,366.95,593,0.083
3364,370.015,388,0.353
3365,370.045,495,0.13
3366,370.07,70,0.0
3367,370.08,458,0.178
3368,370.14,566,0.001
3369,370.15,18,0.034
3370,370.205,51,1.774
3371,370.26,357,0.31
3372,370.335,470,0.041
3373,370.335,332,0.166
3374,370.34,249,0.846
3375,370.45,410,0.0
3376,370.46,455,0.018
3377,370.465,473,0.004
3378,370.475,70,0.801
3379,370.525,148,0.127
3380,370.62,389,0.081
3381,370.66,249,0.018
3382,370.795,383,0.423
3383,370.805,447,0.762
3384,370.89,196,0.137
3385,370.91,518,0.02
3386,370.93,179,0.342
3387,371.09,265,0.707
3388,371.255,33,0.0
3389,371.31,293,0.017
3390,371.33,494,1.482
3391,371.42,415,0.0
3392,371.45,180,0.046
3393,371.895,55,0.102
3394,372.19,525,0.003
3395,375.005,228,0.166
3396,375.01,338,1.584
3397,375.01,251,0.244
3398,375.035,481,0.149
3399,375.04,16,0.177
3400,375.055,401,0.2
3401,375.08,105,0.006
3402,375.085,30,0.009
3403,375.115,562,0.038
3404,375.125,82,0.633
3405,375.14,46,0.092
3406,375.145,426,0.004
3407,375.155,588,0.97
3408,375.205,33,0.198
3409,375.21,105,0.024
3410,375.23,170,0.025
3411,375.26,444,0.071
3412,375.26,31,0.44
3413,375.28,277,1.727
3414,375.3,579,0.019
3415,375.3,196,0.416
3416,375.315,564,0.026
3417,375.36,453,0.295
3418,375.385,246,0.0
3419,375.395,567,1.017
3420,375.395,495,0.244
3421,375.4,114,0.061
3422,375.405,80,0.599
3423,375.405,198,0.218
3424,375.475,544,0.15
3425,375.67,556,0.182
3426,375.715,199,0.002
3427,375.73,383,0.017
3428,375.765,56,0.029
3429,375.775,191,0.349
3430,375.795,553,0.044
3431,375.915,336,0.072
3432,375.985,247,0.758
3433,376.16,588,0.293
3434,376.39,241,0.157
3435,376.535,157,0.38
3436,378.495,473,1.116
3437,380.05,193,0.063
3438,380.065,4,0.34
3439,380.075,598,0.148
3440,380.125,193,2.899
3441,380.215,60,0.087
3442,380.295,125,1.443
3443,380.335,332,0.291
3444,380.375,465,0.663
3445,380.475,541,0.664
3446,380.585,503,0.974
3447,380.72,140,0.002
3448,380.785,305,0.903
3449,380.93,163,0.192
3450,380.99,370,0.093
3451,381.095,2,0.599
3452,381.535,518,0.382
3453,381.58,94,0.284
3454,381.58,456,0.24
3455,381.665,498,0.339
3456,383.115,542,0.119
3457,385.03,51,0.095
3458,385.055,14,0.532
3459,385.075,509,0.021
3460,385.085,284,0.336
3461,385.085,204,0.118
3462,385.1,252,0.699
3463,385.11,531,0.043
3464,385.115,59,0.028
3465,385.12,488,0.099
3466,385.14,326,0.063
3467,385.16,586,0.016
3468,385.165,30,0.011
3469,385.17,146,0.135
3470,385.2,17,0.083
3471,385.225,409,0.016
3472,385.23,187,0.0
3473,385.23,82,0.252
3474,385.25,569,0.211
3475,385.255,564,0.337
3476,385.275,486,0.737
3477,385.275,317,0.014
3478,385.3,402,0.091
3479,385.305,26,0.219
3480,385.32,42,0.394
3481,385.32,168,0.032
3482,385.33,417,0.238
3483,385.38,254,0.206
3484,385.44,526,0.046
3485,385.445,186,0.07
3486,385.45,61,0.14
3487,385.46,497,0.018
3488,385.515,59,0.001
3489,385.57,506,0.084
3490,385.59,425,0.127
3491,385.595,519,0.472
3492,385.695,279,0.558
3493,385.73,61,0.095
3494,385.735,7,0.065
3495,385.745,151,0.031
3496,385.755,473,0.017
3497,385.86,87,0.018
3498,385.88,144,0.823
3499,385.885,179,0.147
3500,385.93,597,0.005
3501,385.965,565,0.0
3502,386.255,470,0.001
3503,386.445,440,0.037
3504,386.81,593,0.166
3505,387.81,420,0.884
3506,390.02,157,0.29
3507,390.05,178,0.119
3508,390.08,481,0.078
3509,390.105,52,0.942
3510,390.105,126,0.038
3511,390.11,157,0.006
3512,390.135,423,0.04
3513,390.145,221,0.053
3514,390.155,134,0.075
3515,390.18,139,0.007
3516,390.19,53,0.004
3517,390.205,118,0.077
3518,390.23,498,0.221
3519,390.345,142,0.079
3520,390.37,508,0.019
3521,390.43,280,0.132
3522,390.495,13,0.599
3523,390.505,32,0.287
3524,390.54,589,0.015
3525,390.56,552,0.726
3526,390.6,22,0.14
3527,390.69,3,0.065
3528,390.735,41,0.093
3529,390.745,415,0.417
3530,390.795,252,0.417
3531,390.84,301,0.06
3532,390.985,425,1.092
3533,391.215,244,0.0
3534,391.475,558,0.0
3535,391.5,428,0.633
3536,391.5,568,0.7
3537,391.63,428,0.001
3538,391.825,585,0.033
3539,392.19,243,0.082
3540,395.015,429,0.491
3541,395.02,523,0.002
3542,395.035,13,0.001
3543,395.055,418,0.918
3544,395.075,392,0.333
3545,395.08,212,0.007
3546,395.095,138,0.088
3547,395.095,499,0.032
3548,395.095,113,0.397
3549,395.095,373,0.207
3550,395.115,520,0.009
3551,395.12,486,0.096
3552,395.13,299,0.028
3553,395.14,114,0.078
3554,395.18,115,0.103
3555,395.185,477,0.019
3556,395.185,250,0.08
3557,395.185,593,0.016
3558,395.21,382,0.07
3559,395.215,58,0.051
3560,395.23,166,0.001
3561,395.235,253,0.073
3562,395.245,451,0.024
3563,395.255,467,0.005
3564,395.27,269,0.032
3565,395.27,533,0.084
3566,395.285,491,0.106
3567,395.29,204,0.001
3568,395.3,257,0.455
3569,395.305,266,0.092
3570,395.315,102,0.0
3571,395.325,546,0.055
3572,395.335,173,0.011
3573,395.4,289,0.839
3574,395.425,204,0.168
3575,395.445,291,0.001
3576,395.46,446,0.182
3577,395.465,137,0.024
3578,395.495,38,0.729
3579,395.505,312,0.025
3580,395.51,115,0.003
3581,395.59,4,0.002
3582,395.605,134,0.492
3583,395.61,461,0.328
3584,395.615,375,0.019
3585,395.625,49,0.136
3586,395.63,508,0.333
3587,395.665,379,0.79
3588,395.665,37,0.037
3589,395.79,178,0.0
3590,395.835,403,0.461
3591,395.875,22,0.248
3592,395.905,231,0.003
3593,396.075,386,0.382
3594,396.125,169,0.654
3595,396.24,22,0.186
3596,396.285,311,1.65
3597,396.285,532,0.016
3598,396.475,157,0.871
3599,396.73,499,0.449
3600,396.85,50,0.041
3601,400.005,334,0.053
3602,400.005,283,0.066
3603,400.025,504,0.441
3604,400.03,468,0.171
3605,400.065,143,0.566
3606,400.07,257,0.503
3607,400.075,276,0.136
3608,400.135,194,0.002
3609,400.135,193,0.091
3610,400.155,461,0.107
3611,400.19,367,0.157
3612,400.235,86,0.41
3613,400.24,52,0.129
3614,400.245,574,0.474
3615,400.26,402,0.008
3616,400.295,465,0.083
3617,400.35,221,0.05
3618,400.385,196,0.032
3619,400.405,455,0.159
3620,400.425,228,0.113
3621,400.455,99,0.198
3622,400.455,547,0.012
3623,400.495,366,0.182
3624,400.52,222,0.17
3625,400.55,170,0.111
3626,400.565,124,0.077
3627,400.59,217,0.158
3628,400.63,275,0.783
3629,400.64,4,0.004
3630,400.7,352,0.163
3631,400.7,564,0.065
3632,400.74,372,0.194
3633,400.8,512,0.173
3634,400.81,555,0.326
3635,400.905,556,0.025
3636,400.93,567,0.001
3637,401.095,155,0.178
3638,401.55,168,0.726
3639,401.8,420,0.233
3640,401.87,416,1.133
3641,402.53,24,1.225
3642,405.005,350,0.015
3643,405.01,577,0.121
3644,405.025,427,0.101
3645,405.025,373,1.95
3646,405.03,216,0.024
3647,405.055,449,0.0
3648,405.07,495,0.001
3649,405.08,116,0.018
3650,405.095,278,0.119
3651,405.105,396,0.191
3652,405.135,318,0.027
3653,405.14,514,0.176
3654,405.19,167,0.016
3655,405.275,432,0.167
3656,405.295,561,0.023
3657,405.305,22,0.142
3658,405.32,327,0.191
3659,405.38,458,0.086
3660,405.41,219,0.118
3661,405.41,468,0.039
3662,405.41,160,0.325
3663,405.47,521,0.0
3664,405.475,148,0.011
3665,405.55,349,0.382
3666,405.59,383,0.489
3667,405.6,538,0.519
