,timestamp,shard,load
3668,405.605,504,0.114
3669,405.67,512,0.03
3670,405.775,31,0.005
3671,405.93,300,1.103
3672,405.98,325,0.237
3673,406.075,600,0.231
3674,406.295,478,0.094
3675,406.555,162,0.019
3676,406.805,100,0.404
3677,406.88,237,0.357
3678,407.675,375,0.025
3679,410.0,7,0.009
3680,410.03,239,0.431
3681,410.04,501,0.189
3682,410.045,184,2.194
3683,410.08,171,0.1
3684,410.085,159,0.01
3685,410.095,203,0.005
3686,410.115,30,0.023
3687,410.125,283,0.609
3688,410.14,538,0.251
3689,410.15,584,0.173
3690,410.155,41,0.055
3691,410.155,455,0.157
3692,410.16,302,0.441
3693,410.16,595,0.399
3694,410.18,404,0.004
3695,410.215,5,0.0
3696,410.23,284,0.023
3697,410.23,150,0.045
3698,410.24,472,0.0
3699,410.27,102,0.924
3700,410.27,125,0.324
3701,410.285,43,0.054
3702,410.29,468,2.007
3703,410.295,99,0.161
3704,410.295,8,0.013
3705,410.355,183,0.292
3706,410.355,574,0.007
3707,410.37,111,0.087
3708,410.38,359,0.078
3709,410.4,28,1.403
3710,410.4,224,0.002
3711,410.405,240,0.002
3712,410.405,79,0.44
3713,410.42,172,0.031
3714,410.43,349,0.377
3715,410.45,215,0.016
3716,410.515,581,0.012
3717,410.535,460,0.161
3718,410.57,171,0.241
3719,410.585,584,0.045
3720,410.625,190,0.104
3721,410.645,33,0.006
3722,410.74,141,0.159
3723,410.78,385,0.328
3724,410.81,16,0.041
3725,410.815,236,0.438
3726,410.82,579,0.761
3727,410.825,126,0.046
3728,410.845,139,0.028
3729,410.86,579,0.02
3730,410.87,398,0.048
3731,410.9,119,0.002
3732,410.91,54,0.019
3733,411.07,400,0.118
3734,411.415,582,0.002
3735,411.89,49,0.012
3736,412.43,365,0.105
3737,415.0,223,0.077
3738,415.02,444,0.007
3739,415.035,536,0.107
3740,415.05,49,0.118
3741,415.07,598,0.524
3742,415.075,52,0.101
3743,415.08,252,0.028
3744,415.08,75,0.062
3745,415.085,61,0.226
3746,415.085,295,0.017
3747,415.17,42,0.227
3748,415.175,35,0.048
3749,415.19,98,0.037
3750,415.2,393,0.001
3751,415.2,314,0.051
3752,415.235,531,0.81
3753,415.26,567,0.018
3754,415.265,458,0.163
3755,415.27,190,0.263
3756,415.385,346,0.375
3757,415.56,536,0.039
3758,415.64,357,0.001
3759,415.705,392,1.06
3760,415.745,47,0.002
3761,415.845,416,0.294
3762,415.85,487,0.036
3763,415.87,449,0.157
3764,416.085,359,0.186
3765,416.15,159,0.205
3766,416.19,584,0.112
3767,416.28,265,0.189
3768,416.645,571,0.11
3769,416.695,549,0.161
3770,416.815,585,0.053
3771,417.445,536,0.021
3772,420.005,524,0.103
3773,420.005,335,0.083
3774,420.01,555,0.023
3775,420.015,376,0.07
3776,420.035,93,0.539
3777,420.055,296,0.144
3778,420.07,600,0.004
3779,420.075,469,0.008
3780,420.085,441,0.074
3781,420.095,118,0.784
3782,420.115,195,0.12
3783,420.115,164,0.043
3784,420.15,473,0.019
3785,420.175,181,0.0
3786,420.175,174,0.675
3787,420.175,140,0.083
3788,420.18,582,0.003
3789,420.205,92,0.139
3790,420.21,284,0.021
3791,420.21,27,0.03
3792,420.21,436,0.133
3793,420.215,256,0.005
3794,420.23,380,0.019
3795,420.25,324,0.383
3796,420.295,489,0.223
3797,420.305,108,0.073
3798,420.32,281,0.623
3799,420.33,200,0.376
3800,420.36,218,0.001
3801,420.425,404,0.388
3802,420.485,510,2.13
3803,420.53,136,0.852
3804,420.64,163,0.443
3805,420.645,554,0.031
3806,420.67,267,0.355
3807,420.745,142,0.019
3808,420.805,134,0.041
3809,420.825,38,0.064
3810,421.015,183,0.075
3811,421.04,56,0.006
3812,421.2,130,0.005
3813,421.2,71,0.59
3814,421.22,296,0.437
3815,421.265,84,0.059
3816,421.405,596,0.0
3817,421.415,313,0.106
3818,421.425,320,0.002
3819,421.615,457,0.418
3820,421.84,584,0.029
3821,425.01,197,0.404
3822,425.065,378,0.017
3823,425.1,568,0.012
3824,425.11,244,0.241
3825,425.125,233,0.248
3826,425.125,444,0.001
3827,425.145,231,0.025
3828,425.155,297,0.028
3829,425.17,366,0.0
3830,425.2,147,0.682
3831,425.31,36,0.541
3832,425.31,394,0.002
3833,425.31,88,1.1
3834,425.33,414,0.247
3835,425.36,51,0.01
3836,425.365,433,0.055
3837,425.635,283,0.27
3838,425.645,79,0.049
3839,425.69,276,0.192
3840,425.72,174,0.007
3841,425.745,38,0.468
3842,425.77,142,0.0
3843,425.795,153,0.044
3844,425.92,448,0.001
3845,425.97,268,0.158
3846,425.98,198,0.103
3847,426.01,592,0.316
3848,426.025,274,0.174
3849,426.11,405,0.115
3850,426.265,118,0.063
3851,426.275,494,0.105
3852,426.7,368,0.087
3853,426.93,344,0.71
3854,427.165,450,0.51
3855,430.005,361,0.703
3856,430.015,336,0.628
3857,430.035,459,0.012
3858,430.045,62,0.365
3859,430.05,246,0.268
3860,430.08,167,0.023
3861,430.085,301,0.281
3862,430.09,154,0.774
3863,430.14,154,0.409
3864,430.16,221,0.002
3865,430.2,44,0.0
3866,430.2,67,0.004
3867,430.2,547,0.005
3868,430.21,244,0.002
3869,430.24,442,0.109
3870,430.275,526,0.052
3871,430.29,541,0.435
3872,430.31,469,1.154
3873,430.335,218,0.093
3874,430.34,92,0.228
3875,430.405,459,0.563
3876,430.405,61,0.024
3877,430.42,500,0.045
3878,430.54,396,1.143
3879,430.555,105,0.041
3880,430.675,517,0.176
3881,430.705,166,0.139
3882,430.83,235,1.52
3883,430.845,87,0.016
3884,431.1,561,0.0
3885,431.195,56,0.007
3886,431.2,206,0.443
3887,431.255,491,0.786
3888,431.485,349,0.263
3889,431.74,54,0.773
3890,433.145,160,0.216
3891,435.005,292,0.271
3892,435.01,419,0.012
3893,435.01,270,0.033
3894,435.01,23,0.001
3895,435.02,459,0.039
3896,435.035,358,0.035
3897,435.05,578,0.048
3898,435.06,381,0.014
3899,435.07,71,0.016
3900,435.07,285,0.935
3901,435.075,284,0.236
3902,435.09,49,0.194
3903,435.1,11,0.187
3904,435.11,139,1.191
3905,435.115,158,0.107
3906,435.12,556,0.361
3907,435.125,233,0.065
3908,435.14,180,0.06
3909,435.145,511,0.089
3910,435.155,588,0.124
3911,435.16,55,0.486
3912,435.165,368,0.092
3913,435.21,389,0.013
3914,435.22,546,0.002
3915,435.22,300,0.176
3916,435.24,284,0.321
3917,435.24,401,0.338
3918,435.24,121,0.244
3919,435.255,459,0.301
3920,435.265,497,0.822
3921,435.27,289,0.065
3922,435.29,283,0.001
3923,435.315,129,0.011
3924,435.33,409,0.115
3925,435.365,15,0.013
3926,435.39,409,0.239
3927,435.395,222,0.233
3928,435.41,497,0.008
3929,435.42,310,0.528
3930,435.46,292,0.022
3931,435.49,22,0.02
3932,435.5,259,0.012
3933,435.51,485,0.044
3934,435.54,443,0.03
3935,435.57,541,0.0
3936,435.605,257,0.251
3937,435.61,247,1.05
3938,435.61,43,1.288
3939,435.62,63,0.001
3940,435.63,422,1.07
3941,435.65,428,0.111
3942,435.665,290,0.211
3943,435.75,555,0.397
3944,436.04,536,0.027
3945,436.12,594,0.0
3946,436.215,130,0.0
3947,436.325,387,0.3
3948,436.4,400,0.125
3949,436.5,510,0.062
3950,437.915,534,0.046
3951,440.005,290,0.232
3952,440.01,54,0.04
3953,440.035,3,0.214
3954,440.05,497,0.325
3955,440.06,237,0.016
3956,440.065,245,0.221
3957,440.075,79,0.03
3958,440.08,536,0.539
3959,440.135,200,0.078
3960,440.19,220,0.005
3961,440.23,154,0.011
3962,440.285,396,0.027
3963,440.29,585,0.552
3964,440.3,379,0.018
3965,440.335,146,0.034
3966,440.355,314,0.448
3967,440.41,277,0.004
3968,440.425,301,0.976
3969,440.46,240,0.68
3970,440.475,491,0.071
3971,440.48,147,0.405
3972,440.56,310,0.677
3973,440.61,408,0.595
3974,440.625,327,0.813
3975,440.82,68,0.654
3976,440.92,453,2.213
3977,440.93,396,0.286
3978,440.99,464,0.172
3979,440.995,228,1.103
3980,441.045,130,0.024
3981,441.06,176,1.177
3982,441.09,449,0.01
3983,441.45,63,0.498
3984,441.61,550,0.268
3985,441.655,294,0.282
3986,442.665,386,0.073
3987,445.005,293,0.057
3988,445.015,15,0.652
3989,445.02,196,0.074
3990,445.025,324,0.002
3991,445.025,187,0.159
3992,445.03,356,0.071
3993,445.035,112,0.004
3994,445.04,288,0.004
3995,445.04,546,0.02
3996,445.045,415,0.057
3997,445.05,489,0.25
3998,445.05,598,0.168
3999,445.07,20,0.211
4000,445.075,501,0.021
4001,445.095,333,0.019
4002,445.1,443,0.013
4003,445.115,34,0.006
4004,445.15,280,0.006
4005,445.155,205,0.004
4006,445.165,32,0.006
4007,445.175,585,0.0
4008,445.175,377,0.012
4009,445.175,365,0.055
4010,445.18,424,0.031
4011,445.195,350,0.124
4012,445.205,320,0.001
4013,445.205,385,0.143
4014,445.215,409,0.345
4015,445.215,293,0.629
4016,445.245,218,0.104
4017,445.295,513,0.001
4018,445.3,190,0.153
4019,445.31,465,0.271
4020,445.315,232,0.226
4021,445.33,254,0.078
4022,445.355,570,0.006
4023,445.36,42,0.041
4024,445.375,476,0.0
4025,445.38,557,0.673
4026,445.405,538,0.333
4027,445.465,596,0.0
4028,445.475,248,0.754
4029,445.485,302,0.001
4030,445.49,478,0.009
4031,445.535,347,0.005
4032,445.62,359,0.346
4033,445.63,243,0.613
4034,445.72,480,0.897
4035,445.78,126,0.213
4036,445.8,155,0.914
4037,445.815,208,0.368
4038,445.86,260,0.204
4039,445.9,265,0.018
4040,446.095,296,0.078
4041,447.215,409,0.024
4042,448.345,497,0.04
4043,450.025,306,0.758
4044,450.03,387,0.206
4045,450.035,319,0.152
4046,450.045,57,0.213
4047,450.065,600,0.016
4048,450.075,287,0.024
4049,450.105,118,0.623
4050,450.13,40,0.27
4051,450.13,182,0.004
4052,450.155,346,0.007
4053,450.23,514,1.643
4054,450.23,575,0.031
4055,450.245,172,0.026
4056,450.245,10,0.385
4057,450.25,406,0.009
4058,450.25,399,0.013
4059,450.255,576,0.296
4060,450.28,547,0.001
4061,450.29,250,0.046
4062,450.3,380,0.204
4063,450.305,517,0.011
4064,450.335,216,0.225
4065,450.335,245,0.599
4066,450.415,567,0.079
4067,450.425,157,0.084
4068,450.44,135,0.07
4069,450.465,524,0.022
4070,450.53,40,0.006
4071,450.56,400,1.054
4072,450.56,364,0.035
4073,450.6,439,0.056
4074,450.61,124,0.373
4075,450.615,417,0.665
4076,450.785,142,0.003
4077,450.825,195,0.054
4078,450.865,296,0.106
4079,450.89,215,0.367
4080,450.94,241,0.079
4081,451.025,4,0.011
4082,451.08,298,0.132
4083,451.15,94,0.091
4084,451.185,11,0.015
4085,451.695,193,0.039
4086,451.725,291,0.007
4087,452.58,113,0.043
4088,455.015,74,0.024
4089,455.045,226,0.029
4090,455.045,466,0.007
4091,455.05,477,0.0
4092,455.05,84,0.002
4093,455.05,159,0.016
4094,455.06,598,0.006
4095,455.085,37,0.147
4096,455.085,190,0.42
4097,455.095,412,0.379
4098,455.1,576,0.009
4099,455.12,125,0.056
4100,455.12,506,0.044
4101,455.125,135,0.068
4102,455.135,417,0.214
4103,455.145,525,0.597
4104,455.185,366,0.288
4105,455.215,97,0.068
4106,455.25,497,0.058
4107,455.26,332,0.001
4108,455.26,598,0.19
4109,455.265,76,0.105
4110,455.29,542,0.177
4111,455.295,100,0.194
4112,455.33,591,0.079
4113,455.33,158,0.021
4114,455.355,452,0.327
4115,455.365,465,1.305
4116,455.415,164,0.069
4117,455.435,54,0.0
4118,455.445,318,0.31
4119,455.46,7,0.037
4120,455.51,9,0.173
4121,455.525,583,0.213
4122,455.55,157,0.084
4123,455.675,555,0.235
4124,455.695,23,0.031
4125,455.7,135,0.456
4126,455.715,302,0.015
4127,455.725,322,4.445
4128,455.735,252,0.047
4129,455.77,524,0.056
4130,455.825,35,0.042
4131,455.865,435,0.002
4132,455.89,151,0.076
4133,455.955,83,0.147
4134,455.99,254,0.665
4135,456.085,526,0.391
4136,456.11,26,0.096
4137,456.275,517,0.262
4138,456.375,93,0.012
4139,456.445,9,0.268
4140,456.52,109,0.34
4141,457.06,191,0.275
4142,460.0,83,0.025
4143,460.01,259,0.093
4144,460.01,397,0.049
4145,460.025,410,0.0
4146,460.03,171,0.017
4147,460.045,506,0.105
4148,460.055,491,0.663
4149,460.055,153,0.099
4150,460.065,563,2.614
4151,460.07,468,0.115
4152,460.075,592,0.001
4153,460.075,46,0.138
4154,460.08,260,1.025
4155,460.1,298,0.041
4156,460.105,78,1.195
4157,460.12,156,0.859
4158,460.13,60,0.106
4159,460.135,43,0.239
4160,460.14,532,0.043
4161,460.14,338,0.027
4162,460.14,307,0.363
4163,460.155,546,0.051
4164,460.165,99,0.629
4165,460.175,62,0.171
4166,460.185,223,0.288
4167,460.215,74,0.69
4168,460.24,16,1.433
4169,460.245,589,0.182
4170,460.245,192,0.206
4171,460.265,488,0.111
4172,460.275,257,0.211
4173,460.29,319,0.624
4174,460.315,423,0.006
4175,460.355,474,0.087
4176,460.355,312,0.013
4177,460.365,379,0.148
4178,460.375,260,1.016
4179,460.38,396,1.04
4180,460.39,101,0.039
4181,460.435,559,0.568
4182,460.47,418,0.217
4183,460.48,121,0.093
4184,460.48,204,0.0
4185,460.5,242,0.134
4186,460.53,247,0.428
4187,460.54,201,0.01
4188,460.56,369,0.208
4189,460.57,106,0.09
4190,460.61,585,0.36
4191,460.615,532,0.0
4192,460.63,13,0.448
4193,460.675,475,0.131
4194,460.825,336,0.138
4195,460.85,61,0.07
4196,460.94,394,0.101
4197,460.985,224,0.07
4198,461.0,160,0.425
4199,461.005,40,0.169
4200,461.065,121,0.058
4201,461.08,498,0.02
4202,461.14,320,0.102
4203,461.15,261,0.014
4204,461.265,289,0.204
4205,461.33,305,0.126
4206,461.36,356,0.096
4207,461.38,571,0.061
4208,461.455,344,0.004
4209,465.02,282,0.004
4210,465.075,122,0.354
4211,465.085,181,0.015
4212,465.095,506,0.129
4213,465.125,137,0.159
4214,465.125,61,0.54
4215,465.155,244,0.137
4216,465.17,287,0.091
4217,465.21,594,0.069
4218,465.215,476,0.001
4219,465.22,249,0.058
4220,465.255,438,0.034
4221,465.265,174,0.018
4222,465.275,248,0.425
4223,465.29,195,0.955
4224,465.31,467,0.2
4225,465.335,52,0.989
4226,465.37,85,0.404
4227,465.395,555,0.116
4228,465.4,466,0.581
4229,465.425,431,0.615
4230,465.44,28,0.013
4231,465.455,526,0.0
4232,465.47,403,0.171
4233,465.485,548,0.192
4234,465.52,398,0.086
4235,465.525,454,0.31
4236,465.56,162,0.003
4237,465.565,266,0.004
4238,465.63,327,0.155
4239,465.695,301,2.044
4240,465.72,553,0.004
4241,465.78,173,0.033
4242,465.8,210,0.531
4243,465.84,477,0.026
4244,465.91,503,1.062
4245,465.915,310,0.337
4246,466.12,303,0.498
4247,466.155,333,0.219
4248,466.22,211,0.385
4249,466.245,596,0.024
4250,466.265,45,0.046
4251,466.315,532,0.182
4252,466.415,358,0.037
4253,466.505,34,0.105
4254,466.83,359,0.03
4255,470.035,170,0.083
4256,470.035,504,0.074
4257,470.04,319,0.002
4258,470.06,331,0.068
4259,470.065,487,0.767
4260,470.065,199,0.099
4261,470.07,352,0.068
4262,470.11,239,0.625
4263,470.11,557,0.001
4264,470.12,197,0.076
4265,470.125,545,0.064
4266,470.145,541,0.017
4267,470.19,449,0.0
4268,470.2,349,0.413
4269,470.21,337,0.916
4270,470.225,427,0.015
4271,470.225,419,0.268
4272,470.225,233,1.081
4273,470.225,32,0.498
4274,470.255,169,0.354
4275,470.29,517,0.688
4276,470.3,67,0.086
4277,470.335,483,0.141
4278,470.345,405,0.063
4279,470.355,436,0.005
4280,470.385,430,0.019
4281,470.395,501,0.0
4282,470.42,441,0.093
4283,470.47,75,0.248
4284,470.485,301,0.056
4285,470.515,503,0.021
4286,470.515,171,0.118
4287,470.515,164,0.004
4288,470.56,296,0.069
4289,470.625,93,0.024
4290,470.685,275,0.328
4291,470.69,349,0.019
4292,470.7,403,0.043
4293,470.725,208,0.377
4294,470.805,138,1.401
4295,470.82,307,0.01
4296,470.825,496,0.011
4297,471.0,163,0.012
4298,471.03,3,0.001
4299,471.15,551,0.195
4300,471.185,454,0.045
4301,471.2,532,0.444
4302,471.33,484,0.134
4303,471.375,221,0.022
4304,471.45,460,0.508
4305,471.545,240,0.071
4306,471.795,206,0.652
4307,475.01,542,0.035
4308,475.015,311,0.219
4309,475.02,592,0.002
4310,475.03,16,1.339
4311,475.03,374,0.252
4312,475.04,292,0.189
4313,475.045,472,0.0
4314,475.05,297,0.828
4315,475.055,103,0.003
4316,475.055,316,0.226
4317,475.055,556,0.338
4318,475.07,517,0.264
4319,475.085,150,0.013
4320,475.09,326,0.151
4321,475.09,395,0.157
4322,475.09,281,0.012
4323,475.095,383,0.111
4324,475.115,348,0.693
4325,475.115,264,0.045
4326,475.12,407,0.122
4327,475.13,431,0.028
4328,475.13,302,0.115
4329,475.135,8,1.216
4330,475.155,281,0.121
4331,475.16,435,0.346
4332,475.16,490,0.138
4333,475.16,348,0.693
4334,475.18,232,0.358
4335,475.205,409,0.007
4336,475.24,250,0.001
4337,475.25,282,0.478
4338,475.26,365,0.268
4339,475.27,217,1.441
4340,475.28,410,0.037
4341,475.295,174,0.029
4342,475.305,347,0.09
4343,475.305,451,0.395
4344,475.31,150,0.426
4345,475.325,31,0.002
4346,475.335,491,0.143
4347,475.375,452,0.037
4348,475.435,129,0.397
4349,475.435,484,0.005
4350,475.435,196,0.015
4351,475.475,344,0.0
4352,475.505,117,0.042
4353,475.52,163,0.001
4354,475.53,269,0.043
4355,475.535,161,0.157
4356,475.56,436,0.024
4357,475.575,542,0.07
4358,475.58,495,0.229
4359,475.6,331,0.153
4360,475.635,182,0.085
4361,475.735,443,0.04
4362,475.79,103,0.008
4363,475.89,362,0.001
4364,475.96,213,0.132
4365,476.055,92,0.0
4366,476.15,356,0.071
4367,476.2,548,0.119
4368,476.26,12,0.004
4369,476.715,456,0.471
4370,477.06,84,0.045
4371,477.11,518,0.0
4372,480.0,139,0.004
4373,480.025,404,0.223
4374,480.03,355,0.857
4375,480.06,267,0.172
4376,480.065,67,0.101
4377,480.065,356,0.562
4378,480.065,543,0.07
4379,480.09,442,0.122
4380,480.09,71,0.128
4381,480.11,484,0.124
4382,480.165,58,0.069
4383,480.17,108,0.295
4384,480.265,77,0.017
4385,480.265,15,0.003
4386,480.28,81,0.023
4387,480.28,131,0.005
4388,480.28,84,0.0
4389,480.36,71,0.014
4390,480.58,450,0.003
4391,480.88,555,0.065
4392,480.94,558,0.138
4393,481.125,159,0.098
4394,481.19,425,0.028
4395,481.2,302,0.014
4396,481.21,554,0.569
4397,481.23,430,0.706
4398,481.395,171,0.028
4399,481.58,308,0.655
4400,481.605,554,0.109
4401,481.795,89,0.12
4402,482.25,273,0.431
4403,485.005,84,0.066
4404,485.015,593,0.001
4405,485.015,295,0.005
4406,485.015,94,0.02
4407,485.03,141,0.127
4408,485.04,128,0.102
4409,485.045,56,0.021
4410,485.065,78,0.349
4411,485.065,117,0.806
4412,485.07,168,0.345
4413,485.07,92,0.036
4414,485.08,212,0.02
4415,485.095,130,0.13
4416,485.105,104,0.003
4417,485.13,505,0.002
4418,485.14,20,0.262
4419,485.165,588,0.004
4420,485.175,340,0.801
4421,485.175,414,0.083
4422,485.18,433,0.205
4423,485.185,265,0.024
4424,485.22,511,0.806
4425,485.225,414,0.665
4426,485.23,446,0.433
4427,485.245,441,0.797
4428,485.295,448,0.115
4429,485.305,557,0.085
4430,485.315,388,0.045
4431,485.33,74,0.057
4432,485.335,471,0.135
4433,485.405,449,0.049
4434,485.405,114,0.005
4435,485.435,340,1.376
4436,485.435,337,0.013
4437,485.485,467,0.796
4438,485.485,72,0.173
4439,485.54,267,0.955
4440,485.58,507,0.084
4441,485.635,172,0.007
4442,485.64,31,0.439
4443,485.66,184,0.104
4444,485.715,555,0.136
4445,485.73,359,0.531
4446,485.74,576,0.081
4447,485.8,191,0.741
4448,485.895,546,0.773
4449,486.1,134,0.711
4450,486.115,431,0.131
4451,486.16,280,0.012
4452,486.31,196,0.259
4453,486.315,136,0.525
4454,486.325,510,0.222
4455,486.87,470,0.476
4456,487.34,368,0.567
4457,490.025,280,0.019
4458,490.035,115,0.018
4459,490.04,225,0.353
4460,490.045,570,0.127
4461,490.06,204,0.004
4462,490.065,571,1.877
4463,490.08,167,0.014
4464,490.08,86,0.0
4465,490.085,101,0.101
4466,490.085,397,0.034
4467,490.11,356,0.081
4468,490.12,109,0.033
4469,490.135,521,0.416
4470,490.15,418,0.159
4471,490.155,368,0.255
4472,490.16,439,0.011
4473,490.205,173,0.048
4474,490.21,197,0.012
4475,490.225,168,0.043
4476,490.24,380,0.415
4477,490.245,107,0.009
4478,490.245,253,0.072
4479,490.25,492,0.48
4480,490.26,16,0.292
4481,490.27,402,0.38
4482,490.27,71,0.259
4483,490.285,94,0.133
4484,490.295,246,0.105
4485,490.31,594,0.199
4486,490.32,194,0.059
4487,490.34,27,0.001
4488,490.355,243,0.257
4489,490.4,536,0.716
4490,490.42,306,0.167
4491,490.465,95,0.553
4492,490.47,252,0.409
4493,490.535,258,0.388
4494,490.54,409,0.191
4495,490.555,299,0.275
4496,490.56,463,0.05
4497,490.585,92,0.009
4498,490.64,414,0.043
4499,490.695,293,0.315
4500,490.7,339,0.632
4501,490.78,26,0.508
4502,490.825,48,0.199
4503,490.955,212,0.781
4504,491.01,47,0.758
4505,491.205,321,0.054
4506,491.245,93,0.04
4507,491.37,349,0.016
4508,491.435,142,0.003
4509,491.465,2,0.052
4510,491.67,571,0.128
4511,492.205,476,0.45
4512,495.0,381,0.176
4513,495.005,579,1.22
4514,495.015,95,1.058
4515,495.03,199,0.151
4516,495.03,484,0.06
4517,495.035,53,0.455
4518,495.045,264,0.081
4519,495.055,520,0.0
4520,495.08,321,0.026
4521,495.115,55,0.005
4522,495.115,351,0.009
4523,495.12,487,0.151
4524,495.165,504,0.765
4525,495.17,422,0.006
4526,495.21,474,0.25
4527,495.23,341,0.291
4528,495.235,551,0.23
4529,495.24,86,0.129
4530,495.255,110,0.717
4531,495.265,19,0.082
4532,495.275,376,0.804
4533,495.29,69,0.004
4534,495.305,280,0.433
4535,495.315,365,0.104
4536,495.34,243,0.17
4537,495.42,149,0.16
4538,495.43,29,0.033
4539,495.43,19,0.009
4540,495.44,491,0.003
4541,495.44,42,0.007
4542,495.44,469,0.071
4543,495.445,127,0.045
4544,495.495,47,0.184
4545,495.525,359,0.503
4546,495.54,530,0.001
4547,495.56,301,0.1
4548,495.57,410,0.484
4549,495.585,537,0.016
4550,495.62,220,0.354
4551,495.64,97,0.227
4552,495.64,522,0.094
4553,495.675,544,0.027
4554,495.795,14,0.001
4555,496.115,186,0.263
4556,496.155,128,0.074
4557,496.165,449,0.134
4558,496.415,537,0.076
4559,496.45,319,0.381
4560,496.605,88,0.228
4561,496.75,235,0.108
4562,497.23,357,0.032
